Generation,Entry1,Entry2,Entry3,Entry4,Entry5,Entry6,Entry7,Entry8,Entry9,Entry10,Entry11,Entry12,Entry13,Entry14,Entry15,Entry16,Entry17,Entry18,Entry19,Entry20,Entry21,Entry22,Entry23,Entry24,Entry25,Entry26,Entry27,Entry28,Entry29,Entry30,Entry31,Entry32,Entry33,Entry34,Entry35,Entry36,Entry37,Entry38,Entry39,Entry40,Entry41,Entry42,Entry43,Entry44,Entry45,Entry46,Entry47,Entry48,Entry49,Entry50
13,0.879872 (0.798300 + 0.081572),0.857207 (0.776700 + 0.080507),0.862820 (0.781200 + 0.081620),0.871850 (0.791100 + 0.080750),0.869654 (0.787500 + 0.082155),0.870631 (0.789300 + 0.081331),0.873407 (0.792900 + 0.080507),0.847867 (0.766800 + 0.081067),0.867026 (0.785700 + 0.081326),0.855446 (0.774900 + 0.080546),0.853402 (0.772200 + 0.081202),0.852636 (0.771300 + 0.081336),0.853577 (0.774000 + 0.079577),0.838477 (0.759600 + 0.078877),0.858497 (0.778500 + 0.079997),0.872782 (0.792000 + 0.080782),0.846474 (0.765900 + 0.080574),0.849389 (0.768600 + 0.080789),0.865865 (0.785700 + 0.080165),0.854601 (0.774000 + 0.080601),0.855364 (0.774900 + 0.080464),0.860315 (0.778500 + 0.081815),0.859803 (0.779400 + 0.080404),0.856862 (0.776700 + 0.080162),0.838896 (0.759600 + 0.079296),0.860258 (0.779400 + 0.080858),0.863270 (0.783900 + 0.079370),0.869948 (0.790200 + 0.079748),0.867870 (0.787500 + 0.080370),0.846160 (0.765900 + 0.080260),0.857768 (0.777600 + 0.080168),0.850975 (0.769500 + 0.081475),0.869817 (0.790200 + 0.079617),0.837359 (0.757800 + 0.079559),0.863107 (0.783000 + 0.080107),0.854666 (0.774900 + 0.079766),0.873407 (0.792900 + 0.080507),0.855443 (0.774000 + 0.081443),0.863419 (0.782100 + 0.081319),0.849188 (0.769500 + 0.079688),0.863783 (0.783000 + 0.080783),0.852507 (0.773100 + 0.079407),0.861916 (0.781200 + 0.080716),0.867131 (0.786600 + 0.080531),0.860586 (0.781200 + 0.079386),0.847051 (0.766800 + 0.080251),0.855413 (0.774900 + 0.080513),0.855650 (0.775800 + 0.079850),0.870685 (0.790200 + 0.080485),0.865143 (0.784800 + 0.080343)
14,0.879872 (0.798300 + 0.081572),0.852484 (0.772200 + 0.080284),0.866427 (0.785700 + 0.080727),0.849563 (0.767700 + 0.081863),0.862485 (0.781200 + 0.081285),0.872093 (0.792000 + 0.080093),0.854603 (0.773100 + 0.081503),0.869733 (0.790200 + 0.079533),0.858620 (0.779400 + 0.079220),0.850029 (0.770400 + 0.079629),0.865547 (0.783900 + 0.081647),0.868904 (0.789300 + 0.079604),0.867745 (0.787500 + 0.080245),0.869334 (0.789300 + 0.080034),0.860956 (0.780300 + 0.080656),0.859099 (0.778500 + 0.080599),0.848846 (0.766800 + 0.082046),0.850689 (0.769500 + 0.081189),0.859958 (0.778500 + 0.081458),0.856064 (0.775800 + 0.080264),0.864629 (0.783900 + 0.080729),0.859279 (0.777600 + 0.081679),0.865779 (0.784800 + 0.080979),0.869405 (0.790200 + 0.079205),0.844252 (0.764100 + 0.080152),0.867603 (0.787500 + 0.080103),0.862002 (0.781200 + 0.080802),0.865627 (0.785700 + 0.079927),0.849655 (0.769500 + 0.080155),0.879237 (0.798300 + 0.080937),0.864370 (0.784800 + 0.079570),0.857590 (0.777600 + 0.079990),0.864263 (0.783000 + 0.081263),0.879872 (0.798300 + 0.081572),0.861372 (0.780300 + 0.081072),0.862747 (0.782100 + 0.080647),0.860522 (0.780300 + 0.080222),0.872453 (0.792000 + 0.080453),0.866121 (0.785700 + 0.080421),0.852959 (0.773100 + 0.079859),0.873649 (0.792900 + 0.080749),0.859974 (0.779400 + 0.080574),0.858064 (0.776700 + 0.081364),0.853128 (0.773100 + 0.080028),0.862485 (0.781200 + 0.081285),0.852149 (0.772200 + 0.079949),0.858428 (0.777600 + 0.080828),0.860118 (0.779400 + 0.080718),0.865291 (0.784800 + 0.080491),0.863230 (0.782100 + 0.081130)
15,0.879872 (0.798300 + 0.081572),0.853241 (0.773100 + 0.080141),0.845885 (0.764100 + 0.081785),0.861073 (0.780300 + 0.080773),0.863924 (0.783000 + 0.080924),0.858131 (0.777600 + 0.080531),0.874863 (0.794700 + 0.080163),0.845801 (0.765000 + 0.080801),0.858923 (0.778500 + 0.080423),0.879530 (0.799200 + 0.080330),0.854096 (0.773100 + 0.080996),0.867131 (0.786600 + 0.080531),0.852729 (0.771300 + 0.081429),0.855502 (0.773100 + 0.082402),0.863955 (0.783900 + 0.080055),0.853128 (0.773100 + 0.080028),0.851239 (0.772200 + 0.079039),0.864355 (0.784800 + 0.079555),0.853581 (0.773100 + 0.080481),0.861531 (0.781200 + 0.080331),0.869250 (0.789300 + 0.079950),0.859036 (0.778500 + 0.080536),0.861048 (0.779400 + 0.081647),0.867009 (0.785700 + 0.081309),0.862274 (0.782100 + 0.080174),0.873107 (0.792000 + 0.081107),0.857257 (0.776700 + 0.080557),0.849669 (0.769500 + 0.080169),0.855656 (0.775800 + 0.079856),0.879872 (0.798300 + 0.081572),0.879872 (0.798300 + 0.081572),0.857401 (0.777600 + 0.079801),0.859694 (0.779400 + 0.080294),0.873859 (0.792000 + 0.081859),0.862747 (0.782100 + 0.080647),0.868965 (0.788400 + 0.080565),0.857287 (0.775800 + 0.081487),0.865779 (0.784800 + 0.080979),0.865291 (0.784800 + 0.080491),0.867635 (0.786600 + 0.081035),0.860315 (0.779400 + 0.080915),0.855027 (0.774900 + 0.080127),0.865738 (0.785700 + 0.080038),0.850348 (0.769500 + 0.080848),0.854842 (0.774000 + 0.080842),0.867745 (0.787500 + 0.080245),0.867745 (0.787500 + 0.080245),0.848531 (0.768600 + 0.079931),0.861915 (0.781200 + 0.080715),0.849050 (0.768600 + 0.080450)
16,0.879872 (0.798300 + 0.081572),0.853862 (0.774000 + 0.079862),0.852955 (0.772200 + 0.080755),0.843747 (0.763200 + 0.080547),0.863774 (0.783900 + 0.079874),0.876126 (0.794700 + 0.081426),0.854027 (0.773100 + 0.080927),0.844021 (0.764100 + 0.079921),0.859282 (0.778500 + 0.080782),0.864517 (0.783000 + 0.081517),0.869190 (0.789300 + 0.079890),0.861553 (0.780300 + 0.081253),0.845862 (0.765000 + 0.080862),0.879872 (0.798300 + 0.081572),0.859949 (0.778500 + 0.081449),0.861471 (0.781200 + 0.080271),0.857050 (0.776700 + 0.080350),0.860144 (0.779400 + 0.080744),0.865806 (0.784800 + 0.081006),0.867609 (0.786600 + 0.081009),0.873859 (0.792000 + 0.081859),0.853509 (0.772200 + 0.081309),0.864937 (0.783900 + 0.081037),0.867111 (0.784800 + 0.082311),0.857543 (0.776700 + 0.080843),0.861017 (0.781200 + 0.079817),0.864571 (0.783900 + 0.080671),0.867635 (0.786600 + 0.081035),0.861531 (0.781200 + 0.080331),0.858741 (0.777600 + 0.081141),0.857480 (0.776700 + 0.080780),0.861474 (0.782100 + 0.079374),0.858794 (0.777600 + 0.081194),0.849770 (0.770400 + 0.079370),0.860234 (0.778500 + 0.081734),0.858287 (0.777600 + 0.080687),0.846732 (0.766800 + 0.079932),0.874863 (0.794700 + 0.080163),0.860422 (0.779400 + 0.081022),0.852573 (0.771300 + 0.081273),0.856098 (0.775800 + 0.080298),0.864039 (0.783900 + 0.080139),0.847779 (0.766800 + 0.080979),0.866617 (0.786600 + 0.080017),0.868069 (0.787500 + 0.080569),0.847487 (0.765900 + 0.081587),0.863597 (0.783000 + 0.080597),0.868386 (0.788400 + 0.079986),0.862513 (0.783000 + 0.079513),0.860132 (0.779400 + 0.080732)
17,0.879872 (0.798300 + 0.081572),0.857253 (0.776700 + 0.080553),0.856165 (0.775800 + 0.080365),0.851896 (0.771300 + 0.080596),0.872121 (0.792000 + 0.080121),0.878033 (0.797400 + 0.080633),0.859812 (0.778500 + 0.081312),0.867233 (0.787500 + 0.079733),0.865369 (0.784800 + 0.080569),0.869869 (0.788400 + 0.081469),0.847204 (0.766800 + 0.080404),0.868386 (0.788400 + 0.079986),0.859574 (0.779400 + 0.080174),0.858712 (0.778500 + 0.080212),0.856796 (0.775800 + 0.080996),0.872839 (0.791100 + 0.081739),0.867635 (0.786600 + 0.081035),0.856395 (0.775800 + 0.080595),0.857893 (0.777600 + 0.080293),0.863473 (0.782100 + 0.081373),0.867219 (0.785700 + 0.081519),0.863900 (0.783900 + 0.080000),0.862422 (0.782100 + 0.080322),0.865287 (0.783900 + 0.081387),0.849477 (0.769500 + 0.079977),0.854086 (0.773100 + 0.080986),0.863775 (0.782100 + 0.081675),0.866617 (0.786600 + 0.080017),0.868069 (0.787500 + 0.080569),0.870409 (0.790200 + 0.080209),0.863992 (0.783000 + 0.080992),0.857806 (0.777600 + 0.080206),0.878007 (0.796500 + 0.081507),0.861724 (0.782100 + 0.079624),0.871917 (0.792000 + 0.079917),0.862158 (0.781200 + 0.080958),0.853600 (0.773100 + 0.080500),0.841821 (0.761400 + 0.080421),0.858742 (0.778500 + 0.080242),0.867928 (0.786600 + 0.081328),0.854877 (0.773100 + 0.081777),0.848673 (0.767700 + 0.080973),0.859639 (0.780300 + 0.079339),0.874434 (0.792900 + 0.081534),0.859102 (0.778500 + 0.080602),0.861216 (0.781200 + 0.080016),0.846108 (0.765000 + 0.081108),0.866567 (0.786600 + 0.079967),0.863500 (0.783900 + 0.079600),0.867490 (0.785700 + 0.081790)
18,0.879872 (0.798300 + 0.081572),0.867939 (0.786600 + 0.081339),0.856988 (0.776700 + 0.080288),0.869186 (0.788400 + 0.080786),0.858712 (0.778500 + 0.080212),0.858193 (0.776700 + 0.081493),0.867635 (0.786600 + 0.081035),0.862919 (0.783000 + 0.079919),0.859995 (0.779400 + 0.080595),0.874434 (0.792900 + 0.081534),0.863900 (0.783900 + 0.080000),0.865914 (0.783900 + 0.082014),0.858181 (0.779400 + 0.078781),0.858346 (0.776700 + 0.081646),0.858637 (0.777600 + 0.081037),0.853718 (0.773100 + 0.080618),0.862288 (0.782100 + 0.080188),0.869735 (0.789300 + 0.080435),0.852387 (0.772200 + 0.080187),0.869749 (0.788400 + 0.081349),0.865951 (0.785700 + 0.080251),0.860418 (0.780300 + 0.080118),0.858466 (0.777600 + 0.080866),0.853743 (0.774000 + 0.079743),0.864595 (0.783000 + 0.081595),0.852108 (0.771300 + 0.080809),0.854877 (0.773100 + 0.081777),0.860276 (0.780300 + 0.079976),0.864575 (0.784800 + 0.079775),0.862792 (0.781200 + 0.081592),0.872387 (0.792900 + 0.079487),0.867219 (0.785700 + 0.081519),0.878007 (0.796500 + 0.081507),0.863287 (0.782100 + 0.081187),0.865205 (0.784800 + 0.080405),0.867233 (0.787500 + 0.079733),0.865369 (0.784800 + 0.080569),0.863171 (0.781200 + 0.081971),0.868742 (0.788400 + 0.080342),0.858342 (0.778500 + 0.079842),0.860486 (0.779400 + 0.081086),0.852353 (0.771300 + 0.081053),0.860793 (0.780300 + 0.080493),0.855504 (0.775800 + 0.079704),0.854689 (0.774000 + 0.080689),0.849208 (0.769500 + 0.079708),0.878940 (0.797400 + 0.081540),0.867165 (0.787500 + 0.079665),0.855743 (0.775800 + 0.079943),0.857467 (0.776700 + 0.080767)
19,0.879872 (0.798300 + 0.081572),0.856692 (0.776700 + 0.079992),0.844142 (0.764100 + 0.080042),0.869749 (0.788400 + 0.081349),0.867219 (0.785700 + 0.081519),0.872387 (0.792900 + 0.079487),0.861017 (0.780300 + 0.080718),0.869850 (0.788400 + 0.081450),0.866454 (0.786600 + 0.079854),0.857608 (0.776700 + 0.080908),0.859693 (0.778500 + 0.081193),0.872140 (0.792000 + 0.080140),0.861633 (0.782100 + 0.079533),0.867219 (0.785700 + 0.081519),0.865951 (0.785700 + 0.080251),0.857661 (0.776700 + 0.080961),0.868177 (0.788400 + 0.079777),0.852851 (0.773100 + 0.079751),0.855736 (0.775800 + 0.079936),0.851484 (0.770400 + 0.081084),0.861043 (0.781200 + 0.079843),0.858579 (0.777600 + 0.080979),0.869464 (0.788400 + 0.081064),0.861896 (0.780300 + 0.081596),0.873238 (0.792000 + 0.081238),0.856898 (0.775800 + 0.081098),0.864738 (0.783900 + 0.080838),0.872133 (0.791100 + 0.081033),0.854600 (0.773100 + 0.081500),0.859091 (0.778500 + 0.080591),0.859527 (0.779400 + 0.080127),0.867635 (0.786600 + 0.081035),0.868911 (0.787500 + 0.081411),0.876450 (0.794700 + 0.081750),0.860139 (0.780300 + 0.079839),0.875296 (0.793800 + 0.081496),0.865176 (0.783900 + 0.081277),0.865546 (0.785700 + 0.079846),0.855658 (0.775800 + 0.079858),0.853945 (0.773100 + 0.080845),0.862943 (0.781200 + 0.081743),0.860354 (0.779400 + 0.080954),0.864277 (0.783000 + 0.081277),0.867070 (0.786600 + 0.080470),0.861522 (0.780300 + 0.081222),0.854056 (0.774000 + 0.080056),0.861691 (0.781200 + 0.080491),0.867189 (0.786600 + 0.080589),0.866980 (0.787500 + 0.079480),0.855281 (0.775800 + 0.079481)
20,0.879872 (0.798300 + 0.081572),0.862899 (0.782100 + 0.080799),0.869506 (0.789300 + 0.080206),0.864273 (0.784800 + 0.079473),0.861044 (0.780300 + 0.080744),0.869749 (0.788400 + 0.081349),0.872588 (0.792900 + 0.079688),0.868177 (0.788400 + 0.079777),0.866980 (0.787500 + 0.079480),0.862161 (0.781200 + 0.080961),0.874512 (0.792900 + 0.081612),0.872386 (0.791100 + 0.081286),0.860957 (0.780300 + 0.080657),0.857358 (0.776700 + 0.080658),0.856292 (0.775800 + 0.080492),0.868523 (0.787500 + 0.081023),0.868392 (0.788400 + 0.079992),0.876450 (0.794700 + 0.081750),0.859560 (0.779400 + 0.080160),0.869577 (0.790200 + 0.079377),0.879872 (0.798300 + 0.081572),0.860861 (0.779400 + 0.081461),0.854840 (0.775800 + 0.079040),0.870144 (0.789300 + 0.080844),0.864857 (0.783000 + 0.081857),0.872688 (0.792000 + 0.080688),0.866583 (0.785700 + 0.080883),0.850786 (0.771300 + 0.079486),0.862254 (0.781200 + 0.081054),0.858073 (0.776700 + 0.081373),0.858968 (0.778500 + 0.080468),0.863241 (0.783000 + 0.080241),0.866127 (0.786600 + 0.079527),0.860413 (0.780300 + 0.080114),0.853604 (0.773100 + 0.080504),0.869749 (0.788400 + 0.081349),0.865546 (0.785700 + 0.079846),0.868568 (0.787500 + 0.081069),0.872689 (0.792900 + 0.079790),0.878134 (0.798300 + 0.079834),0.867260 (0.785700 + 0.081560),0.856462 (0.775800 + 0.080662),0.874207 (0.792900 + 0.081307),0.859174 (0.778500 + 0.080674),0.867219 (0.785700 + 0.081519),0.858815 (0.779400 + 0.079415),0.862056 (0.781200 + 0.080856),0.866841 (0.785700 + 0.081141),0.858300 (0.778500 + 0.079800),0.865246 (0.784800 + 0.080446)
21,0.879872 (0.798300 + 0.081572),0.879888 (0.798300 + 0.081588),0.866586 (0.786600 + 0.079986),0.857032 (0.775800 + 0.081232),0.871545 (0.790200 + 0.081345),0.876450 (0.794700 + 0.081750),0.869749 (0.788400 + 0.081349),0.863910 (0.783000 + 0.080910),0.859568 (0.780300 + 0.079269),0.862780 (0.782100 + 0.080680),0.874835 (0.793800 + 0.081035),0.866731 (0.785700 + 0.081031),0.861682 (0.782100 + 0.079582),0.863073 (0.782100 + 0.080973),0.868487 (0.786600 + 0.081887),0.849401 (0.768600 + 0.080801),0.873269 (0.792900 + 0.080369),0.856298 (0.775800 + 0.080498),0.854840 (0.775800 + 0.079040),0.878237 (0.799200 + 0.079037),0.862254 (0.781200 + 0.081054),0.854598 (0.774900 + 0.079698),0.858671 (0.778500 + 0.080171),0.873553 (0.793800 + 0.079753),0.863409 (0.783900 + 0.079509),0.872387 (0.792900 + 0.079487),0.858595 (0.777600 + 0.080995),0.865140 (0.785700 + 0.079439),0.855783 (0.776700 + 0.079083),0.862501 (0.783000 + 0.079501),0.865707 (0.784800 + 0.080908),0.865465 (0.784800 + 0.080665),0.858172 (0.778500 + 0.079672),0.861190 (0.780300 + 0.080891),0.858091 (0.776700 + 0.081391),0.873596 (0.793800 + 0.079796),0.861819 (0.782100 + 0.079719),0.859009 (0.778500 + 0.080509),0.861502 (0.780300 + 0.081202),0.856344 (0.775800 + 0.080544),0.873211 (0.792000 + 0.081211),0.871481 (0.791100 + 0.080381),0.860313 (0.780300 + 0.080013),0.861256 (0.779400 + 0.081856),0.875041 (0.793800 + 0.081241),0.864109 (0.782100 + 0.082009),0.859801 (0.779400 + 0.080401),0.862794 (0.782100 + 0.080694),0.860105 (0.778500 + 0.081605),0.860984 (0.781200 + 0.079785)
22,0.879888 (0.798300 + 0.081588),0.858468 (0.777600 + 0.080868),0.865189 (0.783000 + 0.082189),0.873553 (0.793800 + 0.079753),0.862501 (0.783000 + 0.079501),0.868225 (0.788400 + 0.079825),0.862557 (0.782100 + 0.080456),0.861048 (0.780300 + 0.080749),0.867166 (0.785700 + 0.081466),0.868517 (0.787500 + 0.081017),0.861897 (0.780300 + 0.081597),0.873553 (0.793800 + 0.079753),0.859801 (0.779400 + 0.080401),0.865456 (0.783900 + 0.081556),0.873769 (0.792900 + 0.080869),0.866586 (0.786600 + 0.079986),0.859801 (0.779400 + 0.080401),0.864582 (0.783900 + 0.080682),0.860067 (0.779400 + 0.080667),0.867701 (0.786600 + 0.081101),0.869575 (0.788400 + 0.081175),0.873553 (0.793800 + 0.079753),0.873211 (0.792000 + 0.081211),0.866783 (0.787500 + 0.079283),0.847639 (0.766800 + 0.080839),0.851058 (0.770400 + 0.080658),0.859269 (0.778500 + 0.080769),0.867801 (0.786600 + 0.081201),0.871508 (0.791100 + 0.080408),0.857516 (0.777600 + 0.079916),0.865739 (0.786600 + 0.079139),0.871481 (0.791100 + 0.080381),0.865465 (0.784800 + 0.080665),0.864562 (0.784800 + 0.079762),0.868634 (0.789300 + 0.079334),0.866026 (0.786600 + 0.079426),0.866122 (0.786600 + 0.079522),0.869802 (0.790200 + 0.079602),0.864600 (0.784800 + 0.079800),0.878237 (0.799200 + 0.079037),0.873553 (0.793800 + 0.079753),0.873254 (0.792000 + 0.081254),0.857839 (0.779400 + 0.078439),0.858753 (0.778500 + 0.080253),0.875641 (0.794700 + 0.080941),0.855194 (0.776700 + 0.078494),0.868137 (0.786600 + 0.081537),0.868358 (0.786600 + 0.081758),0.857088 (0.775800 + 0.081288),0.865250 (0.784800 + 0.080450)
23,0.879888 (0.798300 + 0.081588),0.855601 (0.774900 + 0.080701),0.864273 (0.784800 + 0.079473),0.871508 (0.791100 + 0.080408),0.871508 (0.791100 + 0.080408),0.862433 (0.781200 + 0.081233),0.866682 (0.786600 + 0.080082),0.877506 (0.798300 + 0.079206),0.863104 (0.782100 + 0.081004),0.869343 (0.789300 + 0.080043),0.867672 (0.786600 + 0.081072),0.874779 (0.793800 + 0.080979),0.850793 (0.769500 + 0.081293),0.870337 (0.788400 + 0.081937),0.866896 (0.786600 + 0.080296),0.853825 (0.772200 + 0.081625),0.862896 (0.782100 + 0.080796),0.865166 (0.784800 + 0.080367),0.865183 (0.784800 + 0.080383),0.870751 (0.791100 + 0.079651),0.861747 (0.782100 + 0.079647),0.862874 (0.783000 + 0.079874),0.863954 (0.783900 + 0.080054),0.873553 (0.793800 + 0.079753),0.873553 (0.793800 + 0.079753),0.865319 (0.785700 + 0.079619),0.858592 (0.778500 + 0.080092),0.864635 (0.785700 + 0.078935),0.853090 (0.773100 + 0.079990),0.870037 (0.789300 + 0.080737),0.847469 (0.766800 + 0.080669),0.869550 (0.789300 + 0.080250),0.867644 (0.788400 + 0.079244),0.861717 (0.781200 + 0.080517),0.851014 (0.770400 + 0.080614),0.867578 (0.787500 + 0.080078),0.863278 (0.783000 + 0.080278),0.871680 (0.791100 + 0.080580),0.848950 (0.769500 + 0.079450),0.864310 (0.783000 + 0.081310),0.845103 (0.765000 + 0.080103),0.860656 (0.780300 + 0.080356),0.859576 (0.778500 + 0.081076),0.853067 (0.773100 + 0.079967),0.862407 (0.782100 + 0.080307),0.862175 (0.781200 + 0.080976),0.868436 (0.788400 + 0.080036),0.864292 (0.784800 + 0.079492),0.869597 (0.790200 + 0.079397),0.863290 (0.783000 + 0.080290)
24,0.879888 (0.798300 + 0.081588),0.858989 (0.779400 + 0.079589),0.873084 (0.792000 + 0.081084),0.863954 (0.783900 + 0.080054),0.871680 (0.791100 + 0.080580),0.871017 (0.791100 + 0.079917),0.864786 (0.784800 + 0.079986),0.862187 (0.780300 + 0.081887),0.862437 (0.782100 + 0.080337),0.863278 (0.783000 + 0.080278),0.877506 (0.798300 + 0.079206),0.871309 (0.792000 + 0.079309),0.863290 (0.783000 + 0.080290),0.866604 (0.785700 + 0.080904),0.859303 (0.778500 + 0.080803),0.867382 (0.787500 + 0.079882),0.860125 (0.781200 + 0.078925),0.862980 (0.783000 + 0.079980),0.870439 (0.788400 + 0.082039),0.869114 (0.787500 + 0.081614),0.865082 (0.783900 + 0.081182),0.869417 (0.790200 + 0.079217),0.866052 (0.784800 + 0.081252),0.875422 (0.795600 + 0.079822),0.854336 (0.774000 + 0.080336),0.870415 (0.791100 + 0.079316),0.866909 (0.786600 + 0.080309),0.882564 (0.802800 + 0.079764),0.846110 (0.765900 + 0.080210),0.855125 (0.775800 + 0.079325),0.870098 (0.791100 + 0.078998),0.862355 (0.782100 + 0.080255),0.869137 (0.790200 + 0.078937),0.863749 (0.784800 + 0.078949),0.859044 (0.777600 + 0.081444),0.869289 (0.789300 + 0.079989),0.876396 (0.794700 + 0.081696),0.857391 (0.777600 + 0.079791),0.879304 (0.798300 + 0.081004),0.871480 (0.792000 + 0.079480),0.856785 (0.775800 + 0.080985),0.865823 (0.785700 + 0.080123),0.870005 (0.789300 + 0.080706),0.856455 (0.775800 + 0.080655),0.862017 (0.782100 + 0.079917),0.871070 (0.791100 + 0.079970),0.869772 (0.789300 + 0.080472),0.884321 (0.804600 + 0.079721),0.851821 (0.772200 + 0.079621),0.861916 (0.782100 + 0.079816)
