ID,Attack,Defense,Hitpoint,Speed,Threat
BSW1,11,1,2,3,2
BSW2,9,2,8,2,3
BSW3,6,4,2,0,6
BSW4,5,4,5,1,7
BSW5,11,1,11,1,0
BSW6,6,2,0,0,0
BSW7,2,6,9,0,1
BSW8,1,6,1,0,1
BSW9,0,3,5,2,6
BSW10,5,7,11,5,10
BSW11,2,7,7,3,7
BSW12,5,7,0,6,1
BSW13,12,0,1,1,7
BSW14,9,1,9,3,8
BSW15,7,0,1,2,3
BSW16,8,0,2,4,3
BSW17,10,7,2,2,1
BSW18,6,2,2,0,6
BSW19,5,0,9,0,14
BSW20,2,0,6,3,3
BSW21,3,5,0,0,4
BSW22,3,7,5,6,11
BSW23,3,2,10,2,6
BSW24,4,0,0,3,4
BSW25,6,2,2,3,2
BSW26,9,0,3,3,2
BSW27,1,0,6,0,9
BSW28,2,3,2,2,3
BSW29,9,6,6,1,5
BSW30,5,3,5,0,6
BSW31,9,4,3,3,3
BSW32,5,0,2,3,8
BSW33,8,2,7,0,2
BSW34,3,0,8,1,1
BSW35,0,1,8,0,10
BSW36,6,2,8,0,4
BSW37,7,0,5,5,5
BSW38,9,0,1,0,5
BSW39,8,2,9,1,9
BSW40,4,1,11,2,5
BSW41,10,2,3,1,4
BSW42,6,2,9,0,7
BSW43,10,3,5,3,3
BSW44,2,0,2,2,8
BSW45,1,1,9,1,4
BSW46,6,7,2,0,4
BSW47,1,0,4,4,9
BSW48,8,0,6,0,7
BSW49,5,5,4,0,10
BSW50,4,4,3,2,7
BSA1,3,3,0,1,8
BSA2,5,3,6,5,7
BSA3,6,0,4,0,5
BSA4,1,4,3,3,6
BSA5,3,4,5,3,6
BSA6,6,2,6,2,1
BSA7,4,2,1,3,8
BSA8,6,3,3,3,5
BSA9,5,6,6,4,3
BSA10,5,5,3,0,10
BSA11,5,0,9,2,5
BSA12,6,2,2,2,1
BSA13,7,1,5,3,11
BSA14,6,7,5,3,7
BSA15,7,0,5,3,10
BSA16,8,3,0,4,7
BSA17,6,6,3,2,6
BSA18,2,1,7,0,7
BSA19,5,0,1,2,3
BSA20,5,1,8,2,9
BSA21,8,5,9,1,0
BSA22,3,1,5,5,11
BSA23,9,5,11,1,1
BSA24,5,0,1,2,4
BSA25,9,2,8,3,2
BSA26,5,3,1,1,8
BSA27,10,5,1,5,13
BSA28,8,1,9,1,4
BSA29,0,5,4,1,9
BSA30,3,3,9,1,3
BSA31,8,1,10,3,7
BSA32,7,8,5,0,0
BSA33,12,4,8,0,9
BSA34,7,5,0,1,8
BSA35,9,4,3,1,3
BSA36,2,3,1,0,5
BSA37,7,0,0,1,6
BSA38,3,0,4,2,6
BSA39,5,0,2,2,11
BSA40,10,2,9,3,12
BSA41,8,4,5,5,9
BSA42,0,3,7,0,7
BSA43,6,2,2,4,9
BSA44,4,4,4,3,7
BSA45,4,0,1,0,10
BSA46,1,3,13,4,6
BSA47,1,2,9,4,8
BSA48,8,2,4,4,3
BSA49,5,0,0,0,1
BSA50,8,5,6,3,4
