Generation,Entry1,Entry2,Entry3,Entry4,Entry5,Entry6,Entry7,Entry8,Entry9,Entry10,Entry11,Entry12,Entry13,Entry14,Entry15,Entry16,Entry17,Entry18,Entry19,Entry20,Entry21,Entry22,Entry23,Entry24,Entry25,Entry26,Entry27,Entry28,Entry29,Entry30,Entry31,Entry32,Entry33,Entry34,Entry35,Entry36,Entry37,Entry38,Entry39,Entry40,Entry41,Entry42,Entry43,Entry44,Entry45,Entry46,Entry47,Entry48,Entry49,Entry50,Entry51,Entry52,Entry53,Entry54,Entry55,Entry56,Entry57,Entry58,Entry59,Entry60,Entry61,Entry62,Entry63,Entry64,Entry65,Entry66,Entry67,Entry68,Entry69,Entry70,Entry71,Entry72,Entry73,Entry74,Entry75,Entry76,Entry77,Entry78,Entry79,Entry80,Entry81,Entry82,Entry83,Entry84,Entry85,Entry86,Entry87,Entry88,Entry89,Entry90,Entry91,Entry92,Entry93,Entry94,Entry95,Entry96,Entry97,Entry98,Entry99,Entry100
28,0.750700 (0.667800 + 0.082900),0.724500 (0.641700 + 0.082800),0.728800 (0.646200 + 0.082600),0.733300 (0.650700 + 0.082600),0.729700 (0.647100 + 0.082600),0.736900 (0.654300 + 0.082600),0.733700 (0.650700 + 0.083000),0.750700 (0.667800 + 0.082900),0.722600 (0.639900 + 0.082700),0.730400 (0.648000 + 0.082400),0.732600 (0.649800 + 0.082800),0.719800 (0.637200 + 0.082600),0.738400 (0.656100 + 0.082300),0.724900 (0.642600 + 0.082300),0.722000 (0.639000 + 0.083000),0.744500 (0.661500 + 0.083000),0.751200 (0.668700 + 0.082500),0.736200 (0.653400 + 0.082800),0.717000 (0.634500 + 0.082500),0.728900 (0.646200 + 0.082700),0.735800 (0.653400 + 0.082400),0.741300 (0.658800 + 0.082500),0.728700 (0.646200 + 0.082500),0.749800 (0.666900 + 0.082900),0.739700 (0.657000 + 0.082700),0.725600 (0.643500 + 0.082100),0.735700 (0.653400 + 0.082300),0.730300 (0.648000 + 0.082300),0.719600 (0.637200 + 0.082400),0.729700 (0.647100 + 0.082600),0.718600 (0.636300 + 0.082300),0.727900 (0.645300 + 0.082600),0.728700 (0.646200 + 0.082500),0.753400 (0.670500 + 0.082900),0.647700 (0.565200 + 0.082500),0.726700 (0.644400 + 0.082300),0.730600 (0.648000 + 0.082600),0.748300 (0.666000 + 0.082300),0.750700 (0.667800 + 0.082900),0.735800 (0.653400 + 0.082400),0.723600 (0.640800 + 0.082800),0.740700 (0.657900 + 0.082800),0.747000 (0.664200 + 0.082800),0.727800 (0.645300 + 0.082500),0.736800 (0.654300 + 0.082500),0.729500 (0.647100 + 0.082400),0.730800 (0.648000 + 0.082800),0.730300 (0.648000 + 0.082300),0.717800 (0.635400 + 0.082400),0.730600 (0.648000 + 0.082600),0.721800 (0.639000 + 0.082800),0.742600 (0.659700 + 0.082900),0.727800 (0.645300 + 0.082500),0.727900 (0.645300 + 0.082600),0.734000 (0.651600 + 0.082400),0.720400 (0.638100 + 0.082300),0.730600 (0.648000 + 0.082600),0.720800 (0.638100 + 0.082700),0.735900 (0.653400 + 0.082500),0.728700 (0.646200 + 0.082500),0.730500 (0.648000 + 0.082500),0.723700 (0.640800 + 0.082900),0.751600 (0.668700 + 0.082900),0.734100 (0.651600 + 0.082500),0.734000 (0.651600 + 0.082400),0.736900 (0.654300 + 0.082600),0.718000 (0.635400 + 0.082600),0.738900 (0.656100 + 0.082800),0.743200 (0.660600 + 0.082600),0.740400 (0.657900 + 0.082500),0.594800 (0.512100 + 0.082700),0.753400 (0.670500 + 0.082900),0.741200 (0.658800 + 0.082400),0.735200 (0.652500 + 0.082700),0.730600 (0.648000 + 0.082600),0.709800 (0.627300 + 0.082500),0.732500 (0.649800 + 0.082700),0.739500 (0.657000 + 0.082500),0.731100 (0.648900 + 0.082200),0.727800 (0.645300 + 0.082500),0.731200 (0.648900 + 0.082300),0.724200 (0.641700 + 0.082500),0.732200 (0.649800 + 0.082400),0.744500 (0.661500 + 0.083000),0.737800 (0.655200 + 0.082600),0.725400 (0.642600 + 0.082800),0.731400 (0.648900 + 0.082500),0.726000 (0.643500 + 0.082500),0.727500 (0.645300 + 0.082200),0.735100 (0.652500 + 0.082600),0.732200 (0.649800 + 0.082400),0.720200 (0.637200 + 0.083000),0.732000 (0.649800 + 0.082200),0.727800 (0.645300 + 0.082500),0.722600 (0.639900 + 0.082700),0.728700 (0.646200 + 0.082500),0.728600 (0.646200 + 0.082400),0.712600 (0.630000 + 0.082600),0.731400 (0.648900 + 0.082500),0.694000 (0.611100 + 0.082900)
29,0.750700 (0.667800 + 0.082900),0.732200 (0.649800 + 0.082400),0.727100 (0.644400 + 0.082700),0.744100 (0.661500 + 0.082600),0.709800 (0.627300 + 0.082500),0.727900 (0.645300 + 0.082600),0.751000 (0.668700 + 0.082300),0.731000 (0.648000 + 0.083000),0.735900 (0.653400 + 0.082500),0.725900 (0.643500 + 0.082400),0.722300 (0.639900 + 0.082400),0.729700 (0.647100 + 0.082600),0.736600 (0.654300 + 0.082300),0.719400 (0.637200 + 0.082200),0.724100 (0.641700 + 0.082400),0.733200 (0.650700 + 0.082500),0.745700 (0.663300 + 0.082400),0.733400 (0.650700 + 0.082700),0.744900 (0.662400 + 0.082500),0.724000 (0.641700 + 0.082300),0.725900 (0.643500 + 0.082400),0.723300 (0.640800 + 0.082500),0.727600 (0.645300 + 0.082300),0.735200 (0.652500 + 0.082700),0.735400 (0.652500 + 0.082900),0.733700 (0.651600 + 0.082100),0.735800 (0.653400 + 0.082400),0.727900 (0.645300 + 0.082600),0.738900 (0.656100 + 0.082800),0.743600 (0.660600 + 0.083000),0.729400 (0.647100 + 0.082300),0.741200 (0.658800 + 0.082400),0.732400 (0.649800 + 0.082600),0.726300 (0.643500 + 0.082800),0.726000 (0.643500 + 0.082500),0.722600 (0.639900 + 0.082700),0.729100 (0.647100 + 0.082000),0.736700 (0.654300 + 0.082400),0.725100 (0.642600 + 0.082500),0.734200 (0.651600 + 0.082600),0.744700 (0.662400 + 0.082300),0.735000 (0.652500 + 0.082500),0.751200 (0.668700 + 0.082500),0.735100 (0.652500 + 0.082600),0.729000 (0.646200 + 0.082800),0.733200 (0.650700 + 0.082500),0.722700 (0.639900 + 0.082800),0.735100 (0.652500 + 0.082600),0.740700 (0.657900 + 0.082800),0.735400 (0.652500 + 0.082900),0.744300 (0.661500 + 0.082800),0.733500 (0.650700 + 0.082800),0.653200 (0.570600 + 0.082600),0.727900 (0.645300 + 0.082600),0.724200 (0.641700 + 0.082500),0.735800 (0.653400 + 0.082400),0.741200 (0.658800 + 0.082400),0.731400 (0.648900 + 0.082500),0.741300 (0.658800 + 0.082500),0.750700 (0.667800 + 0.082900),0.628100 (0.545400 + 0.082700),0.732400 (0.649800 + 0.082600),0.736800 (0.654300 + 0.082500),0.740800 (0.657900 + 0.082900),0.721500 (0.639000 + 0.082500),0.707900 (0.625500 + 0.082400),0.718000 (0.635400 + 0.082600),0.739400 (0.657000 + 0.082400),0.727900 (0.645300 + 0.082600),0.726100 (0.643500 + 0.082600),0.747100 (0.664200 + 0.082900),0.725300 (0.642600 + 0.082700),0.727900 (0.645300 + 0.082600),0.722400 (0.639900 + 0.082500),0.734800 (0.652500 + 0.082300),0.728900 (0.646200 + 0.082700),0.728600 (0.646200 + 0.082400),0.726800 (0.644400 + 0.082400),0.741800 (0.659700 + 0.082100),0.741200 (0.658800 + 0.082400),0.724200 (0.641700 + 0.082500),0.727700 (0.645300 + 0.082400),0.723300 (0.640800 + 0.082500),0.732500 (0.649800 + 0.082700),0.651500 (0.568800 + 0.082700),0.714300 (0.631800 + 0.082500),0.717700 (0.635400 + 0.082300),0.732500 (0.649800 + 0.082700),0.745400 (0.662400 + 0.083000),0.735100 (0.652500 + 0.082600),0.737500 (0.655200 + 0.082300),0.736000 (0.653400 + 0.082600),0.641700 (0.558900 + 0.082800),0.677800 (0.594900 + 0.082900),0.741900 (0.659700 + 0.082200),0.728500 (0.646200 + 0.082300),0.723400 (0.640800 + 0.082600),0.738000 (0.655200 + 0.082800),0.746800 (0.664200 + 0.082600),0.725900 (0.643500 + 0.082400)
30,0.759300 (0.676800 + 0.082500),0.769000 (0.686700 + 0.082300),0.768200 (0.685800 + 0.082400),0.754600 (0.672300 + 0.082300),0.771800 (0.689400 + 0.082400),0.757000 (0.674100 + 0.082900),0.772200 (0.689400 + 0.082800),0.749800 (0.666900 + 0.082900),0.755900 (0.673200 + 0.082700),0.756600 (0.674100 + 0.082500),0.746700 (0.664200 + 0.082500),0.771800 (0.689400 + 0.082400),0.761900 (0.679500 + 0.082400),0.765700 (0.683100 + 0.082600),0.768500 (0.685800 + 0.082700),0.747000 (0.664200 + 0.082800),0.699200 (0.616500 + 0.082700),0.759300 (0.676800 + 0.082500),0.752300 (0.669600 + 0.082700),0.767800 (0.684900 + 0.082900),0.751600 (0.668700 + 0.082900),0.753200 (0.670500 + 0.082700),0.746800 (0.664200 + 0.082600),0.754300 (0.671400 + 0.082900),0.764700 (0.682200 + 0.082500),0.770900 (0.688500 + 0.082400),0.720100 (0.637200 + 0.082900),0.771800 (0.689400 + 0.082400),0.648500 (0.566100 + 0.082400),0.768200 (0.685800 + 0.082400),0.746000 (0.663300 + 0.082700),0.761100 (0.678600 + 0.082500),0.764600 (0.682200 + 0.082400),0.761100 (0.678600 + 0.082500),0.752300 (0.669600 + 0.082700),0.753900 (0.671400 + 0.082500),0.769000 (0.686700 + 0.082300),0.753000 (0.670500 + 0.082500),0.776200 (0.693900 + 0.082300),0.770100 (0.687600 + 0.082500),0.766400 (0.684000 + 0.082400),0.770900 (0.688500 + 0.082400),0.680900 (0.598500 + 0.082400),0.700600 (0.618300 + 0.082300),0.765500 (0.683100 + 0.082400),0.748000 (0.665100 + 0.082900),0.758800 (0.675900 + 0.082900),0.754700 (0.672300 + 0.082400),0.755100 (0.672300 + 0.082800),0.749400 (0.666900 + 0.082500),0.759800 (0.677700 + 0.082100),0.766700 (0.684000 + 0.082700),0.765500 (0.683100 + 0.082400),0.749500 (0.666900 + 0.082600),0.748600 (0.666000 + 0.082600),0.694800 (0.612000 + 0.082800),0.761100 (0.678600 + 0.082500),0.768400 (0.685800 + 0.082600),0.769200 (0.686700 + 0.082500),0.759300 (0.676800 + 0.082500),0.763800 (0.681300 + 0.082500),0.767500 (0.684900 + 0.082600),0.762300 (0.679500 + 0.082800),0.749800 (0.666900 + 0.082900),0.743300 (0.660600 + 0.082700),0.754600 (0.672300 + 0.082300),0.745000 (0.662400 + 0.082600),0.767800 (0.684900 + 0.082900),0.750100 (0.667800 + 0.082300),0.746000 (0.663300 + 0.082700),0.772900 (0.690300 + 0.082600),0.750700 (0.667800 + 0.082900),0.773100 (0.690300 + 0.082800),0.754300 (0.671400 + 0.082900),0.770400 (0.687600 + 0.082800),0.770900 (0.688500 + 0.082400),0.770900 (0.688500 + 0.082400),0.752900 (0.670500 + 0.082400),0.762000 (0.679500 + 0.082500),0.761300 (0.678600 + 0.082700),0.750800 (0.668700 + 0.082100),0.755900 (0.673200 + 0.082700),0.765600 (0.683100 + 0.082500),0.753200 (0.670500 + 0.082700),0.767700 (0.684900 + 0.082800),0.751300 (0.668700 + 0.082600),0.755700 (0.673200 + 0.082500),0.759200 (0.676800 + 0.082400),0.720400 (0.638100 + 0.082300),0.768400 (0.685800 + 0.082600),0.762100 (0.679500 + 0.082600),0.765700 (0.683100 + 0.082600),0.680000 (0.597600 + 0.082400),0.745800 (0.663300 + 0.082500),0.766300 (0.684000 + 0.082300),0.759400 (0.676800 + 0.082600),0.770100 (0.687600 + 0.082500),0.750600 (0.667800 + 0.082800),0.768900 (0.686700 + 0.082200),0.767500 (0.684900 + 0.082600)
31,0.748300 (0.666000 + 0.082300),0.737700 (0.655200 + 0.082500),0.748600 (0.666000 + 0.082600),0.743500 (0.660600 + 0.082900),0.749600 (0.666900 + 0.082700),0.737700 (0.655200 + 0.082500),0.744400 (0.661500 + 0.082900),0.748900 (0.666000 + 0.082900),0.748300 (0.666000 + 0.082300),0.737700 (0.655200 + 0.082500),0.741200 (0.658800 + 0.082400),0.755500 (0.673200 + 0.082300),0.735900 (0.653400 + 0.082500),0.749500 (0.666900 + 0.082600),0.750200 (0.667800 + 0.082400),0.746600 (0.664200 + 0.082400),0.747800 (0.665100 + 0.082700),0.740300 (0.657900 + 0.082400),0.742000 (0.659700 + 0.082300),0.736800 (0.654300 + 0.082500),0.754700 (0.672300 + 0.082400),0.744400 (0.661500 + 0.082900),0.755700 (0.673200 + 0.082500),0.742700 (0.659700 + 0.083000),0.752200 (0.669600 + 0.082600),0.744000 (0.661500 + 0.082500),0.751500 (0.668700 + 0.082800),0.744800 (0.662400 + 0.082400),0.737700 (0.655200 + 0.082500),0.744900 (0.662400 + 0.082500),0.610600 (0.528300 + 0.082300),0.724300 (0.641700 + 0.082600),0.733500 (0.650700 + 0.082800),0.716000 (0.633600 + 0.082400),0.740100 (0.657900 + 0.082200),0.748300 (0.666000 + 0.082300),0.744400 (0.661500 + 0.082900),0.754900 (0.672300 + 0.082600),0.738600 (0.656100 + 0.082500),0.744000 (0.661500 + 0.082500),0.740600 (0.657900 + 0.082700),0.748800 (0.666000 + 0.082800),0.702700 (0.620100 + 0.082600),0.748800 (0.666000 + 0.082800),0.740400 (0.657900 + 0.082500),0.743900 (0.661500 + 0.082400),0.736800 (0.654300 + 0.082500),0.748400 (0.666000 + 0.082400),0.737700 (0.655200 + 0.082500),0.761100 (0.678600 + 0.082500),0.686600 (0.603900 + 0.082700),0.740500 (0.657900 + 0.082600),0.737600 (0.655200 + 0.082400),0.737700 (0.655200 + 0.082500),0.750000 (0.667800 + 0.082200),0.732200 (0.649800 + 0.082400),0.742100 (0.659700 + 0.082400),0.746600 (0.664200 + 0.082400),0.748400 (0.666000 + 0.082400),0.734400 (0.651600 + 0.082800),0.750200 (0.667800 + 0.082400),0.740800 (0.657900 + 0.082900),0.615100 (0.532800 + 0.082300),0.752400 (0.669600 + 0.082800),0.747600 (0.665100 + 0.082500),0.751500 (0.668700 + 0.082800),0.744700 (0.662400 + 0.082300),0.757000 (0.674100 + 0.082900),0.731900 (0.649800 + 0.082100),0.748400 (0.666000 + 0.082400),0.751500 (0.668700 + 0.082800),0.735900 (0.653400 + 0.082500),0.745900 (0.663300 + 0.082600),0.744400 (0.661500 + 0.082900),0.716000 (0.633600 + 0.082400),0.732400 (0.649800 + 0.082600),0.743900 (0.661500 + 0.082400),0.738900 (0.656100 + 0.082800),0.742100 (0.659700 + 0.082400),0.745700 (0.663300 + 0.082400),0.746600 (0.664200 + 0.082400),0.745700 (0.663300 + 0.082400),0.738500 (0.656100 + 0.082400),0.748400 (0.666000 + 0.082400),0.758500 (0.675900 + 0.082600),0.752500 (0.669600 + 0.082900),0.746600 (0.664200 + 0.082400),0.642400 (0.559800 + 0.082600),0.758500 (0.675900 + 0.082600),0.749600 (0.666900 + 0.082700),0.749600 (0.666900 + 0.082700),0.629100 (0.546300 + 0.082800),0.746600 (0.664200 + 0.082400),0.739400 (0.657000 + 0.082400),0.741200 (0.658800 + 0.082400),0.746600 (0.664200 + 0.082400),0.708000 (0.625500 + 0.082500),0.732200 (0.649800 + 0.082400),0.743900 (0.661500 + 0.082400),0.738600 (0.656100 + 0.082500)
32,0.754800 (0.672300 + 0.082500),0.738900 (0.656100 + 0.082800),0.737300 (0.654300 + 0.083000),0.752200 (0.669600 + 0.082600),0.736300 (0.653400 + 0.082900),0.746600 (0.664200 + 0.082400),0.756800 (0.674100 + 0.082700),0.752100 (0.669600 + 0.082500),0.754000 (0.671400 + 0.082600),0.738500 (0.656100 + 0.082400),0.745200 (0.662400 + 0.082800),0.755500 (0.673200 + 0.082300),0.740700 (0.657900 + 0.082800),0.745100 (0.662400 + 0.082700),0.739800 (0.657000 + 0.082800),0.762800 (0.680400 + 0.082400),0.757400 (0.675000 + 0.082400),0.741700 (0.658800 + 0.082900),0.657900 (0.575100 + 0.082800),0.722900 (0.639900 + 0.083000),0.748500 (0.666000 + 0.082500),0.741200 (0.658800 + 0.082400),0.740700 (0.657900 + 0.082800),0.749500 (0.666900 + 0.082600),0.756500 (0.674100 + 0.082400),0.745100 (0.662400 + 0.082700),0.745100 (0.662400 + 0.082700),0.556600 (0.474300 + 0.082300),0.750600 (0.667800 + 0.082800),0.745100 (0.662400 + 0.082700),0.747900 (0.665100 + 0.082800),0.754700 (0.672300 + 0.082400),0.754700 (0.672300 + 0.082400),0.757400 (0.675000 + 0.082400),0.762800 (0.680400 + 0.082400),0.752900 (0.670500 + 0.082400),0.752900 (0.670500 + 0.082400),0.661200 (0.578700 + 0.082500),0.756800 (0.674100 + 0.082700),0.750400 (0.667800 + 0.082600),0.756400 (0.674100 + 0.082300),0.748800 (0.666000 + 0.082800),0.751800 (0.669600 + 0.082200),0.739800 (0.657000 + 0.082800),0.692900 (0.610200 + 0.082700),0.739500 (0.657000 + 0.082500),0.752000 (0.669600 + 0.082400),0.741600 (0.658800 + 0.082800),0.752900 (0.670500 + 0.082400),0.751000 (0.668700 + 0.082300),0.746800 (0.664200 + 0.082600),0.733200 (0.650700 + 0.082500),0.745000 (0.662400 + 0.082600),0.733200 (0.650700 + 0.082500),0.753900 (0.671400 + 0.082500),0.754900 (0.672300 + 0.082600),0.747700 (0.665100 + 0.082600),0.746800 (0.664200 + 0.082600),0.755700 (0.673200 + 0.082500),0.761200 (0.678600 + 0.082600),0.741700 (0.658800 + 0.082900),0.754800 (0.672300 + 0.082500),0.740700 (0.657900 + 0.082800),0.745100 (0.662400 + 0.082700),0.754800 (0.672300 + 0.082500),0.753900 (0.671400 + 0.082500),0.757400 (0.675000 + 0.082400),0.757500 (0.675000 + 0.082500),0.753300 (0.670500 + 0.082800),0.751000 (0.668700 + 0.082300),0.752100 (0.669600 + 0.082500),0.746800 (0.664200 + 0.082600),0.748200 (0.666000 + 0.082200),0.753600 (0.671400 + 0.082200),0.749300 (0.666900 + 0.082400),0.731900 (0.648900 + 0.083000),0.756600 (0.674100 + 0.082500),0.757800 (0.675000 + 0.082800),0.745800 (0.663300 + 0.082500),0.754800 (0.672300 + 0.082500),0.747900 (0.665100 + 0.082800),0.748600 (0.666000 + 0.082600),0.650500 (0.567900 + 0.082600),0.753200 (0.670500 + 0.082700),0.757300 (0.675000 + 0.082300),0.752200 (0.669600 + 0.082600),0.749200 (0.666900 + 0.082300),0.759200 (0.676800 + 0.082400),0.739700 (0.657000 + 0.082700),0.745600 (0.663300 + 0.082300),0.740900 (0.657900 + 0.083000),0.751000 (0.668700 + 0.082300),0.754700 (0.672300 + 0.082400),0.751100 (0.668700 + 0.082400),0.748500 (0.666000 + 0.082500),0.754700 (0.672300 + 0.082400),0.749300 (0.666900 + 0.082400),0.749200 (0.666900 + 0.082300),0.752200 (0.669600 + 0.082600),0.732300 (0.649800 + 0.082500)
33,0.664500 (0.582300 + 0.082200),0.762000 (0.679500 + 0.082500),0.746900 (0.664200 + 0.082700),0.745500 (0.663300 + 0.082200),0.733900 (0.651600 + 0.082300),0.708700 (0.626400 + 0.082300),0.742100 (0.659700 + 0.082400),0.763000 (0.680400 + 0.082600),0.753000 (0.670500 + 0.082500),0.739300 (0.657000 + 0.082300),0.628600 (0.546300 + 0.082300),0.739500 (0.657000 + 0.082500),0.744100 (0.661500 + 0.082600),0.742100 (0.659700 + 0.082400),0.759200 (0.676800 + 0.082400),0.720800 (0.639000 + 0.081800),0.744300 (0.661500 + 0.082800),0.757300 (0.675000 + 0.082300),0.742900 (0.660600 + 0.082300),0.654800 (0.572400 + 0.082400),0.746800 (0.664200 + 0.082600),0.743500 (0.660600 + 0.082900),0.740200 (0.657900 + 0.082300),0.747500 (0.665100 + 0.082400),0.746700 (0.664200 + 0.082500),0.747500 (0.665100 + 0.082400),0.750100 (0.667800 + 0.082300),0.765500 (0.683100 + 0.082400),0.739500 (0.657000 + 0.082500),0.760900 (0.678600 + 0.082300),0.744900 (0.662400 + 0.082500),0.745900 (0.663300 + 0.082600),0.738400 (0.656100 + 0.082300),0.739800 (0.657000 + 0.082800),0.762700 (0.680400 + 0.082300),0.752100 (0.669600 + 0.082500),0.765500 (0.683100 + 0.082400),0.743100 (0.660600 + 0.082500),0.733900 (0.651600 + 0.082300),0.741500 (0.658800 + 0.082700),0.743900 (0.661500 + 0.082400),0.763600 (0.681300 + 0.082300),0.746800 (0.664200 + 0.082600),0.741300 (0.658800 + 0.082500),0.742100 (0.659700 + 0.082400),0.667100 (0.585000 + 0.082100),0.744700 (0.662400 + 0.082300),0.742300 (0.659700 + 0.082600),0.744800 (0.662400 + 0.082400),0.717000 (0.634500 + 0.082500),0.740700 (0.657900 + 0.082800),0.741600 (0.658800 + 0.082800),0.749600 (0.666900 + 0.082700),0.739300 (0.657000 + 0.082300),0.635600 (0.553500 + 0.082100),0.754000 (0.671400 + 0.082600),0.743900 (0.661500 + 0.082400),0.742700 (0.659700 + 0.083000),0.708600 (0.626400 + 0.082200),0.746600 (0.664200 + 0.082400),0.757500 (0.675000 + 0.082500),0.728700 (0.646200 + 0.082500),0.734100 (0.651600 + 0.082500),0.741400 (0.658800 + 0.082600),0.736300 (0.653400 + 0.082900),0.716100 (0.633600 + 0.082500),0.743500 (0.660600 + 0.082900),0.759700 (0.676800 + 0.082900),0.737900 (0.655200 + 0.082700),0.748200 (0.666000 + 0.082200),0.736800 (0.654300 + 0.082500),0.736700 (0.654300 + 0.082400),0.760900 (0.678600 + 0.082300),0.747000 (0.664200 + 0.082800),0.743900 (0.661500 + 0.082400),0.740200 (0.657900 + 0.082300),0.745900 (0.663300 + 0.082600),0.748700 (0.666000 + 0.082700),0.747400 (0.665100 + 0.082300),0.738400 (0.656100 + 0.082300),0.747000 (0.664200 + 0.082800),0.746900 (0.664200 + 0.082700),0.751900 (0.669600 + 0.082300),0.714400 (0.631800 + 0.082600),0.739500 (0.657000 + 0.082500),0.742100 (0.659700 + 0.082400),0.744900 (0.662400 + 0.082500),0.742500 (0.659700 + 0.082800),0.743900 (0.661500 + 0.082400),0.732000 (0.649800 + 0.082200),0.741400 (0.658800 + 0.082600),0.750200 (0.667800 + 0.082400),0.737200 (0.654300 + 0.082900),0.733300 (0.650700 + 0.082600),0.738600 (0.656100 + 0.082500),0.750000 (0.667800 + 0.082200),0.744800 (0.662400 + 0.082400),0.751600 (0.668700 + 0.082900),0.742200 (0.659700 + 0.082500),0.742100 (0.659700 + 0.082400)
34,0.758300 (0.675900 + 0.082400),0.678400 (0.595800 + 0.082600),0.756600 (0.674100 + 0.082500),0.754600 (0.672300 + 0.082300),0.746200 (0.663300 + 0.082900),0.749800 (0.666900 + 0.082900),0.754700 (0.672300 + 0.082400),0.759200 (0.676800 + 0.082400),0.751200 (0.668700 + 0.082500),0.739600 (0.657000 + 0.082600),0.766900 (0.684000 + 0.082900),0.754800 (0.672300 + 0.082500),0.742800 (0.660600 + 0.082200),0.767500 (0.684900 + 0.082600),0.766500 (0.684000 + 0.082500),0.675700 (0.593100 + 0.082600),0.758300 (0.675900 + 0.082400),0.751200 (0.668700 + 0.082500),0.747700 (0.665100 + 0.082600),0.755600 (0.673200 + 0.082400),0.762100 (0.679500 + 0.082600),0.756500 (0.674100 + 0.082400),0.749800 (0.666900 + 0.082900),0.741500 (0.658800 + 0.082700),0.683500 (0.601200 + 0.082300),0.748300 (0.666000 + 0.082300),0.754000 (0.671400 + 0.082600),0.754100 (0.671400 + 0.082700),0.741600 (0.658800 + 0.082800),0.755600 (0.673200 + 0.082400),0.748600 (0.666000 + 0.082600),0.750600 (0.667800 + 0.082800),0.753000 (0.670500 + 0.082500),0.756600 (0.674100 + 0.082500),0.756000 (0.673200 + 0.082800),0.754600 (0.672300 + 0.082300),0.748300 (0.666000 + 0.082300),0.759600 (0.676800 + 0.082800),0.738600 (0.656100 + 0.082500),0.751100 (0.668700 + 0.082400),0.757500 (0.675000 + 0.082500),0.755600 (0.673200 + 0.082400),0.749600 (0.666900 + 0.082700),0.755000 (0.672300 + 0.082700),0.750100 (0.667800 + 0.082300),0.758300 (0.675900 + 0.082400),0.748300 (0.666000 + 0.082300),0.756500 (0.674100 + 0.082400),0.758300 (0.675900 + 0.082400),0.764800 (0.682200 + 0.082600),0.741500 (0.658800 + 0.082700),0.748300 (0.666000 + 0.082300),0.748300 (0.666000 + 0.082300),0.751300 (0.668700 + 0.082600),0.752000 (0.669600 + 0.082400),0.758300 (0.675900 + 0.082400),0.750600 (0.667800 + 0.082800),0.752800 (0.670500 + 0.082300),0.755600 (0.673200 + 0.082400),0.733200 (0.650700 + 0.082500),0.750400 (0.667800 + 0.082600),0.753000 (0.670500 + 0.082500),0.751300 (0.668700 + 0.082600),0.720600 (0.638100 + 0.082500),0.714300 (0.631800 + 0.082500),0.754600 (0.672300 + 0.082300),0.762600 (0.680400 + 0.082200),0.756800 (0.674100 + 0.082700),0.663600 (0.581400 + 0.082200),0.756500 (0.674100 + 0.082400),0.752300 (0.669600 + 0.082700),0.756400 (0.674100 + 0.082300),0.754800 (0.672300 + 0.082500),0.766800 (0.684000 + 0.082800),0.744400 (0.661500 + 0.082900),0.759300 (0.676800 + 0.082500),0.762300 (0.679500 + 0.082800),0.636600 (0.554400 + 0.082200),0.745100 (0.662400 + 0.082700),0.755500 (0.673200 + 0.082300),0.754000 (0.671400 + 0.082600),0.688300 (0.605700 + 0.082600),0.752900 (0.670500 + 0.082400),0.751200 (0.668700 + 0.082500),0.749200 (0.666900 + 0.082300),0.753300 (0.670500 + 0.082800),0.756500 (0.674100 + 0.082400),0.748600 (0.666000 + 0.082600),0.751500 (0.668700 + 0.082800),0.752900 (0.670500 + 0.082400),0.751900 (0.669600 + 0.082300),0.749500 (0.666900 + 0.082600),0.762000 (0.679500 + 0.082500),0.762800 (0.680400 + 0.082400),0.759600 (0.676800 + 0.082800),0.766800 (0.684000 + 0.082800),0.744300 (0.661500 + 0.082800),0.760400 (0.677700 + 0.082700),0.758300 (0.675900 + 0.082400),0.758200 (0.675900 + 0.082300)
