Generation,Entry1,Entry2,Entry3,Entry4,Entry5,Entry6,Entry7,Entry8,Entry9,Entry10,Entry11,Entry12,Entry13,Entry14,Entry15,Entry16,Entry17,Entry18,Entry19,Entry20,Entry21,Entry22,Entry23,Entry24,Entry25,Entry26,Entry27,Entry28,Entry29,Entry30,Entry31,Entry32,Entry33,Entry34,Entry35,Entry36,Entry37,Entry38,Entry39,Entry40,Entry41,Entry42,Entry43,Entry44,Entry45,Entry46,Entry47,Entry48,Entry49,Entry50,Entry51,Entry52,Entry53,Entry54,Entry55,Entry56,Entry57,Entry58,Entry59,Entry60,Entry61,Entry62,Entry63,Entry64,Entry65,Entry66,Entry67,Entry68,Entry69,Entry70,Entry71,Entry72,Entry73,Entry74,Entry75,Entry76,Entry77,Entry78,Entry79,Entry80,Entry81,Entry82,Entry83,Entry84,Entry85,Entry86,Entry87,Entry88,Entry89,Entry90,Entry91,Entry92,Entry93,Entry94,Entry95,Entry96,Entry97,Entry98,Entry99,Entry100
81,0.761400 (0.678600 + 0.082800),0.763200 (0.680400 + 0.082800),0.757900 (0.675000 + 0.082900),0.757800 (0.675000 + 0.082800),0.762500 (0.679500 + 0.083000),0.724500 (0.641700 + 0.082800),0.755200 (0.672300 + 0.082900),0.763300 (0.680400 + 0.082900),0.737100 (0.654300 + 0.082800),0.761400 (0.678600 + 0.082800),0.758700 (0.675900 + 0.082800),0.759500 (0.676800 + 0.082700),0.762300 (0.679500 + 0.082800),0.757000 (0.674100 + 0.082900),0.757000 (0.674100 + 0.082900),0.722700 (0.639900 + 0.082800),0.764200 (0.681300 + 0.082900),0.760500 (0.677700 + 0.082800),0.757900 (0.675000 + 0.082900),0.761400 (0.678600 + 0.082800),0.758800 (0.675900 + 0.082900),0.758000 (0.675000 + 0.083000),0.762400 (0.679500 + 0.082900),0.758800 (0.675900 + 0.082900),0.757000 (0.674100 + 0.082900),0.758000 (0.675000 + 0.083000),0.757100 (0.674100 + 0.083000),0.759700 (0.676800 + 0.082900),0.757800 (0.675000 + 0.082800),0.759800 (0.676800 + 0.083000),0.759600 (0.676800 + 0.082800),0.761500 (0.678600 + 0.082900),0.762300 (0.679500 + 0.082800),0.758800 (0.675900 + 0.082900),0.757000 (0.674100 + 0.082900),0.762300 (0.679500 + 0.082800),0.758900 (0.675900 + 0.083000),0.758600 (0.675900 + 0.082700),0.758800 (0.675900 + 0.082900),0.762300 (0.679500 + 0.082800),0.761200 (0.678600 + 0.082600),0.757800 (0.675000 + 0.082800),0.761500 (0.678600 + 0.082900),0.761400 (0.678600 + 0.082800),0.758800 (0.675900 + 0.082900),0.761200 (0.678600 + 0.082600),0.739700 (0.657000 + 0.082700),0.763200 (0.680400 + 0.082800),0.757000 (0.674100 + 0.082900),0.765100 (0.682200 + 0.082900),0.759800 (0.676800 + 0.083000),0.758700 (0.675900 + 0.082800),0.756100 (0.673200 + 0.082900),0.762300 (0.679500 + 0.082800),0.762300 (0.679500 + 0.082800),0.762400 (0.679500 + 0.082900),0.757000 (0.674100 + 0.082900),0.758800 (0.675900 + 0.082900),0.757900 (0.675000 + 0.082900),0.757900 (0.675000 + 0.082900),0.758600 (0.675900 + 0.082700),0.758800 (0.675900 + 0.082900),0.760400 (0.677700 + 0.082700),0.762400 (0.679500 + 0.082900),0.755200 (0.672300 + 0.082900),0.705000 (0.621900 + 0.083100),0.757000 (0.674100 + 0.082900),0.758700 (0.675900 + 0.082800),0.762300 (0.679500 + 0.082800),0.759700 (0.676800 + 0.082900),0.755100 (0.672300 + 0.082800),0.757800 (0.675000 + 0.082800),0.705500 (0.622800 + 0.082700),0.757900 (0.675000 + 0.082900),0.759700 (0.676800 + 0.082900),0.757800 (0.675000 + 0.082800),0.757100 (0.674100 + 0.083000),0.758700 (0.675900 + 0.082800),0.762400 (0.679500 + 0.082900),0.674200 (0.591300 + 0.082900),0.758000 (0.675000 + 0.083000),0.758800 (0.675900 + 0.082900),0.761400 (0.678600 + 0.082800),0.753400 (0.670500 + 0.082900),0.760500 (0.677700 + 0.082800),0.756100 (0.673200 + 0.082900),0.757800 (0.675000 + 0.082800),0.759700 (0.676800 + 0.082900),0.759800 (0.676800 + 0.083000),0.757900 (0.675000 + 0.082900),0.761500 (0.678600 + 0.082900),0.729900 (0.647100 + 0.082800),0.762400 (0.679500 + 0.082900),0.757800 (0.675000 + 0.082800),0.762300 (0.679500 + 0.082800),0.763200 (0.680400 + 0.082800),0.758000 (0.675000 + 0.083000),0.757900 (0.675000 + 0.082900),0.757800 (0.675000 + 0.082800),0.762300 (0.679500 + 0.082800)
82,0.768800 (0.685800 + 0.083000),0.774900 (0.692100 + 0.082800),0.768500 (0.685800 + 0.082700),0.770300 (0.687600 + 0.082700),0.767700 (0.684900 + 0.082800),0.769600 (0.686700 + 0.082900),0.772200 (0.689400 + 0.082800),0.771400 (0.688500 + 0.082900),0.767700 (0.684900 + 0.082800),0.771400 (0.688500 + 0.082900),0.767800 (0.684900 + 0.082900),0.770500 (0.687600 + 0.082900),0.775900 (0.693000 + 0.082900),0.768500 (0.685800 + 0.082700),0.774300 (0.691200 + 0.083100),0.768600 (0.685800 + 0.082800),0.779500 (0.696600 + 0.082900),0.779500 (0.696600 + 0.082900),0.773000 (0.690300 + 0.082700),0.765800 (0.683100 + 0.082700),0.748000 (0.665100 + 0.082900),0.771400 (0.688500 + 0.082900),0.774000 (0.691200 + 0.082800),0.773100 (0.690300 + 0.082800),0.773100 (0.690300 + 0.082800),0.776900 (0.693900 + 0.083000),0.772300 (0.689400 + 0.082900),0.769500 (0.686700 + 0.082800),0.775900 (0.693000 + 0.082900),0.776000 (0.693000 + 0.083000),0.773000 (0.690300 + 0.082700),0.774900 (0.692100 + 0.082800),0.776800 (0.693900 + 0.082900),0.777800 (0.694800 + 0.083000),0.772200 (0.689400 + 0.082800),0.773100 (0.690300 + 0.082800),0.754100 (0.671400 + 0.082700),0.776800 (0.693900 + 0.082900),0.779400 (0.696600 + 0.082800),0.770500 (0.687600 + 0.082900),0.774200 (0.691200 + 0.083000),0.775900 (0.693000 + 0.082900),0.777800 (0.694800 + 0.083000),0.766900 (0.684000 + 0.082900),0.778600 (0.695700 + 0.082900),0.775900 (0.693000 + 0.082900),0.762200 (0.679500 + 0.082700),0.776900 (0.693900 + 0.083000),0.777700 (0.694800 + 0.082900),0.768600 (0.685800 + 0.082800),0.768600 (0.685800 + 0.082800),0.768600 (0.685800 + 0.082800),0.754900 (0.672300 + 0.082600),0.774900 (0.692100 + 0.082800),0.771400 (0.688500 + 0.082900),0.769500 (0.686700 + 0.082800),0.770400 (0.687600 + 0.082800),0.768500 (0.685800 + 0.082700),0.772100 (0.689400 + 0.082700),0.773100 (0.690300 + 0.082800),0.775000 (0.692100 + 0.082900),0.773100 (0.690300 + 0.082800),0.776900 (0.693900 + 0.083000),0.778600 (0.695700 + 0.082900),0.768600 (0.685800 + 0.082800),0.774000 (0.691200 + 0.082800),0.772200 (0.689400 + 0.082800),0.732600 (0.649800 + 0.082800),0.777700 (0.694800 + 0.082900),0.772400 (0.689400 + 0.083000),0.776900 (0.693900 + 0.083000),0.774900 (0.692100 + 0.082800),0.776800 (0.693900 + 0.082900),0.772300 (0.689400 + 0.082900),0.778500 (0.695700 + 0.082800),0.773100 (0.690300 + 0.082800),0.774900 (0.692100 + 0.082800),0.779500 (0.696600 + 0.082900),0.769600 (0.686700 + 0.082900),0.771500 (0.688500 + 0.083000),0.717300 (0.634500 + 0.082800),0.773100 (0.690300 + 0.082800),0.776800 (0.693900 + 0.082900),0.769500 (0.686700 + 0.082800),0.775900 (0.693000 + 0.082900),0.692100 (0.609300 + 0.082800),0.768500 (0.685800 + 0.082700),0.774700 (0.692100 + 0.082600),0.768600 (0.685800 + 0.082800),0.770500 (0.687600 + 0.082900),0.770400 (0.687600 + 0.082800),0.774000 (0.691200 + 0.082800),0.773100 (0.690300 + 0.082800),0.776000 (0.693000 + 0.083000),0.771100 (0.688500 + 0.082600),0.769600 (0.686700 + 0.082900),0.773100 (0.690300 + 0.082800),0.775000 (0.692100 + 0.082900),0.769600 (0.686700 + 0.082900),0.774000 (0.691200 + 0.082800)
83,0.766900 (0.684000 + 0.082900),0.773100 (0.690300 + 0.082800),0.767700 (0.684900 + 0.082800),0.772300 (0.689400 + 0.082900),0.771300 (0.688500 + 0.082800),0.773300 (0.690300 + 0.083000),0.773300 (0.690300 + 0.083000),0.765100 (0.682200 + 0.082900),0.759700 (0.676800 + 0.082900),0.765900 (0.683100 + 0.082800),0.775900 (0.693000 + 0.082900),0.779500 (0.696600 + 0.082900),0.717200 (0.634500 + 0.082700),0.771400 (0.688500 + 0.082900),0.771400 (0.688500 + 0.082900),0.722800 (0.639900 + 0.082900),0.768700 (0.685800 + 0.082900),0.771300 (0.688500 + 0.082800),0.770500 (0.687600 + 0.082900),0.764100 (0.681300 + 0.082800),0.768700 (0.685800 + 0.082900),0.768700 (0.685800 + 0.082900),0.764300 (0.681300 + 0.083000),0.767700 (0.684900 + 0.082800),0.774200 (0.691200 + 0.083000),0.768700 (0.685800 + 0.082900),0.772300 (0.689400 + 0.082900),0.773100 (0.690300 + 0.082800),0.764200 (0.681300 + 0.082900),0.773200 (0.690300 + 0.082900),0.772100 (0.689400 + 0.082700),0.766800 (0.684000 + 0.082800),0.765900 (0.683100 + 0.082800),0.766800 (0.684000 + 0.082800),0.775100 (0.692100 + 0.083000),0.768700 (0.685800 + 0.082900),0.767700 (0.684900 + 0.082800),0.764100 (0.681300 + 0.082800),0.764300 (0.681300 + 0.083000),0.775900 (0.693000 + 0.082900),0.769600 (0.686700 + 0.082900),0.773300 (0.690300 + 0.083000),0.768700 (0.685800 + 0.082900),0.763200 (0.680400 + 0.082800),0.767700 (0.684900 + 0.082800),0.768700 (0.685800 + 0.082900),0.768700 (0.685800 + 0.082900),0.766900 (0.684000 + 0.082900),0.772100 (0.689400 + 0.082700),0.767700 (0.684900 + 0.082800),0.770400 (0.687600 + 0.082800),0.770600 (0.687600 + 0.083000),0.766800 (0.684000 + 0.082800),0.765900 (0.683100 + 0.082800),0.765900 (0.683100 + 0.082800),0.767800 (0.684900 + 0.082900),0.774100 (0.691200 + 0.082900),0.766900 (0.684000 + 0.082900),0.767700 (0.684900 + 0.082800),0.775900 (0.693000 + 0.082900),0.775100 (0.692100 + 0.083000),0.776900 (0.693900 + 0.083000),0.764000 (0.681300 + 0.082700),0.764100 (0.681300 + 0.082800),0.763200 (0.680400 + 0.082800),0.771500 (0.688500 + 0.083000),0.771500 (0.688500 + 0.083000),0.773200 (0.690300 + 0.082900),0.779500 (0.696600 + 0.082900),0.772200 (0.689400 + 0.082800),0.762300 (0.679500 + 0.082800),0.768700 (0.685800 + 0.082900),0.767700 (0.684900 + 0.082800),0.772200 (0.689400 + 0.082800),0.773200 (0.690300 + 0.082900),0.765100 (0.682200 + 0.082900),0.767700 (0.684900 + 0.082800),0.766900 (0.684000 + 0.082900),0.773100 (0.690300 + 0.082800),0.775100 (0.692100 + 0.083000),0.765000 (0.682200 + 0.082800),0.772200 (0.689400 + 0.082800),0.771100 (0.688500 + 0.082600),0.773300 (0.690300 + 0.083000),0.774100 (0.691200 + 0.082900),0.772400 (0.689400 + 0.083000),0.767900 (0.684900 + 0.083000),0.764300 (0.681300 + 0.083000),0.766800 (0.684000 + 0.082800),0.771300 (0.688500 + 0.082800),0.764100 (0.681300 + 0.082800),0.776800 (0.693900 + 0.082900),0.769500 (0.686700 + 0.082800),0.769300 (0.686700 + 0.082600),0.775900 (0.693000 + 0.082900),0.767600 (0.684900 + 0.082700),0.770500 (0.687600 + 0.082900),0.773000 (0.690300 + 0.082700),0.769600 (0.686700 + 0.082900),0.775100 (0.692100 + 0.083000)
84,0.763300 (0.680400 + 0.082900),0.769600 (0.686700 + 0.082900),0.758800 (0.675900 + 0.082900),0.756200 (0.673200 + 0.083000),0.760700 (0.677700 + 0.083000),0.766800 (0.684000 + 0.082800),0.764200 (0.681300 + 0.082900),0.728200 (0.645300 + 0.082900),0.769700 (0.686700 + 0.083000),0.738000 (0.655200 + 0.082800),0.772400 (0.689400 + 0.083000),0.768700 (0.685800 + 0.082900),0.681300 (0.598500 + 0.082800),0.769700 (0.686700 + 0.083000),0.768800 (0.685800 + 0.083000),0.685600 (0.603000 + 0.082600),0.760600 (0.677700 + 0.082900),0.760600 (0.677700 + 0.082900),0.773100 (0.690300 + 0.082800),0.768800 (0.685800 + 0.083000),0.774200 (0.691200 + 0.083000),0.760600 (0.677700 + 0.082900),0.762400 (0.679500 + 0.082900),0.762400 (0.679500 + 0.082900),0.768700 (0.685800 + 0.082900),0.768700 (0.685800 + 0.082900),0.769600 (0.686700 + 0.082900),0.759800 (0.676800 + 0.083000),0.760600 (0.677700 + 0.082900),0.770600 (0.687600 + 0.083000),0.758800 (0.675900 + 0.082900),0.771300 (0.688500 + 0.082800),0.758800 (0.675900 + 0.082900),0.766800 (0.684000 + 0.082800),0.685800 (0.603000 + 0.082800),0.770400 (0.687600 + 0.082800),0.694600 (0.612000 + 0.082600),0.772200 (0.689400 + 0.082800),0.761500 (0.678600 + 0.082900),0.739800 (0.657000 + 0.082800),0.776000 (0.693000 + 0.083000),0.770500 (0.687600 + 0.082900),0.769600 (0.686700 + 0.082900),0.762400 (0.679500 + 0.082900),0.756100 (0.673200 + 0.082900),0.761500 (0.678600 + 0.082900),0.759700 (0.676800 + 0.082900),0.768800 (0.685800 + 0.083000),0.759800 (0.676800 + 0.083000),0.765100 (0.682200 + 0.082900),0.773300 (0.690300 + 0.083000),0.759700 (0.676800 + 0.082900),0.772400 (0.689400 + 0.083000),0.759800 (0.676800 + 0.083000),0.765200 (0.682200 + 0.083000),0.775900 (0.693000 + 0.082900),0.764100 (0.681300 + 0.082800),0.769600 (0.686700 + 0.082900),0.773300 (0.690300 + 0.083000),0.759800 (0.676800 + 0.083000),0.760600 (0.677700 + 0.082900),0.776000 (0.693000 + 0.083000),0.735500 (0.652500 + 0.083000),0.769500 (0.686700 + 0.082800),0.769500 (0.686700 + 0.082800),0.769500 (0.686700 + 0.082800),0.765700 (0.683100 + 0.082600),0.765000 (0.682200 + 0.082800),0.766000 (0.683100 + 0.082900),0.765100 (0.682200 + 0.082900),0.770500 (0.687600 + 0.082900),0.776700 (0.693900 + 0.082800),0.770600 (0.687600 + 0.083000),0.717500 (0.634500 + 0.083000),0.771200 (0.688500 + 0.082700),0.763100 (0.680400 + 0.082700),0.767800 (0.684900 + 0.082900),0.765900 (0.683100 + 0.082800),0.760700 (0.677700 + 0.083000),0.760600 (0.677700 + 0.082900),0.759800 (0.676800 + 0.083000),0.770400 (0.687600 + 0.082800),0.770400 (0.687600 + 0.082800),0.770600 (0.687600 + 0.083000),0.764100 (0.681300 + 0.082800),0.770400 (0.687600 + 0.082800),0.767800 (0.684900 + 0.082900),0.761600 (0.678600 + 0.083000),0.761600 (0.678600 + 0.083000),0.772400 (0.689400 + 0.083000),0.768700 (0.685800 + 0.082900),0.760700 (0.677700 + 0.083000),0.769500 (0.686700 + 0.082800),0.774200 (0.691200 + 0.083000),0.763300 (0.680400 + 0.082900),0.758800 (0.675900 + 0.082900),0.769600 (0.686700 + 0.082900),0.770600 (0.687600 + 0.083000),0.775000 (0.692100 + 0.082900),0.726300 (0.643500 + 0.082800)
