Generation,Entry1,Entry2,Entry3,Entry4,Entry5,Entry6,Entry7,Entry8,Entry9,Entry10,Entry11,Entry12,Entry13,Entry14,Entry15,Entry16,Entry17,Entry18,Entry19,Entry20,Entry21,Entry22,Entry23,Entry24,Entry25,Entry26,Entry27,Entry28,Entry29,Entry30,Entry31,Entry32,Entry33,Entry34,Entry35,Entry36,Entry37,Entry38,Entry39,Entry40,Entry41,Entry42,Entry43,Entry44,Entry45,Entry46,Entry47,Entry48,Entry49,Entry50,Entry51,Entry52,Entry53,Entry54,Entry55,Entry56,Entry57,Entry58,Entry59,Entry60,Entry61,Entry62,Entry63,Entry64,Entry65,Entry66,Entry67,Entry68,Entry69,Entry70,Entry71,Entry72,Entry73,Entry74,Entry75,Entry76,Entry77,Entry78,Entry79,Entry80,Entry81,Entry82,Entry83,Entry84,Entry85,Entry86,Entry87,Entry88,Entry89,Entry90,Entry91,Entry92,Entry93,Entry94,Entry95,Entry96,Entry97,Entry98,Entry99,Entry100
85,0.770400 (0.687600 + 0.082800),0.771500 (0.688500 + 0.083000),0.712900 (0.630000 + 0.082900),0.774900 (0.692100 + 0.082800),0.779700 (0.696600 + 0.083100),0.772100 (0.689400 + 0.082700),0.774900 (0.692100 + 0.082800),0.779500 (0.696600 + 0.082900),0.766100 (0.683100 + 0.083000),0.773100 (0.690300 + 0.082800),0.771300 (0.688500 + 0.082800),0.765900 (0.683100 + 0.082800),0.760600 (0.677700 + 0.082900),0.766000 (0.683100 + 0.082900),0.770600 (0.687600 + 0.083000),0.777800 (0.694800 + 0.083000),0.732700 (0.649800 + 0.082900),0.779500 (0.696600 + 0.082900),0.770500 (0.687600 + 0.082900),0.770600 (0.687600 + 0.083000),0.768700 (0.685800 + 0.082900),0.773200 (0.690300 + 0.082900),0.762900 (0.680400 + 0.082500),0.773300 (0.690300 + 0.083000),0.770400 (0.687600 + 0.082800),0.775900 (0.693000 + 0.082900),0.780500 (0.697500 + 0.083000),0.779500 (0.696600 + 0.082900),0.767000 (0.684000 + 0.083000),0.775900 (0.693000 + 0.082900),0.774200 (0.691200 + 0.083000),0.776700 (0.693900 + 0.082800),0.766000 (0.683100 + 0.082900),0.754200 (0.671400 + 0.082800),0.773300 (0.690300 + 0.083000),0.776700 (0.693900 + 0.082800),0.775900 (0.693000 + 0.082900),0.767800 (0.684900 + 0.082900),0.782100 (0.699300 + 0.082800),0.776800 (0.693900 + 0.082900),0.775000 (0.692100 + 0.082900),0.774200 (0.691200 + 0.083000),0.766100 (0.683100 + 0.083000),0.774000 (0.691200 + 0.082800),0.775000 (0.692100 + 0.082900),0.772400 (0.689400 + 0.083000),0.772400 (0.689400 + 0.083000),0.777700 (0.694800 + 0.082900),0.769600 (0.686700 + 0.082900),0.777800 (0.694800 + 0.083000),0.769500 (0.686700 + 0.082800),0.768600 (0.685800 + 0.082800),0.765200 (0.682200 + 0.083000),0.773200 (0.690300 + 0.082900),0.752500 (0.669600 + 0.082900),0.771400 (0.688500 + 0.082900),0.769400 (0.686700 + 0.082700),0.773200 (0.690300 + 0.082900),0.769700 (0.686700 + 0.083000),0.774100 (0.691200 + 0.082900),0.770600 (0.687600 + 0.083000),0.776800 (0.693900 + 0.082900),0.765100 (0.682200 + 0.082900),0.777600 (0.694800 + 0.082800),0.777800 (0.694800 + 0.083000),0.779200 (0.696600 + 0.082600),0.773100 (0.690300 + 0.082800),0.766100 (0.683100 + 0.083000),0.759600 (0.676800 + 0.082800),0.772200 (0.689400 + 0.082800),0.774900 (0.692100 + 0.082800),0.779500 (0.696600 + 0.082900),0.776900 (0.693900 + 0.083000),0.778600 (0.695700 + 0.082900),0.767000 (0.684000 + 0.083000),0.772300 (0.689400 + 0.082900),0.770600 (0.687600 + 0.083000),0.773200 (0.690300 + 0.082900),0.770600 (0.687600 + 0.083000),0.776900 (0.693900 + 0.083000),0.769500 (0.686700 + 0.082800),0.767800 (0.684900 + 0.082900),0.767000 (0.684000 + 0.083000),0.774900 (0.692100 + 0.082800),0.776700 (0.693900 + 0.082800),0.773200 (0.690300 + 0.082900),0.781200 (0.698400 + 0.082800),0.772400 (0.689400 + 0.083000),0.770500 (0.687600 + 0.082900),0.778600 (0.695700 + 0.082900),0.774000 (0.691200 + 0.082800),0.776900 (0.693900 + 0.083000),0.775900 (0.693000 + 0.082900),0.778600 (0.695700 + 0.082900),0.768700 (0.685800 + 0.082900),0.757800 (0.675000 + 0.082800),0.769700 (0.686700 + 0.083000),0.774100 (0.691200 + 0.082900),0.768700 (0.685800 + 0.082900),0.776900 (0.693900 + 0.083000)
86,0.772200 (0.689400 + 0.082800),0.783000 (0.700200 + 0.082800),0.780100 (0.697500 + 0.082600),0.775600 (0.693000 + 0.082600),0.788600 (0.705600 + 0.083000),0.784100 (0.701100 + 0.083000),0.771400 (0.688500 + 0.082900),0.777700 (0.694800 + 0.082900),0.785100 (0.702000 + 0.083100),0.778300 (0.695700 + 0.082600),0.782100 (0.699300 + 0.082800),0.782100 (0.699300 + 0.082800),0.779500 (0.696600 + 0.082900),0.779500 (0.696600 + 0.082900),0.768700 (0.685800 + 0.082900),0.776700 (0.693900 + 0.082800),0.747000 (0.664200 + 0.082800),0.779400 (0.696600 + 0.082800),0.770500 (0.687600 + 0.082900),0.782100 (0.699300 + 0.082800),0.778600 (0.695700 + 0.082900),0.771400 (0.688500 + 0.082900),0.775800 (0.693000 + 0.082800),0.784900 (0.702000 + 0.082900),0.779400 (0.696600 + 0.082800),0.732700 (0.649800 + 0.082900),0.786900 (0.703800 + 0.083100),0.786600 (0.703800 + 0.082800),0.774100 (0.691200 + 0.082900),0.783100 (0.700200 + 0.082900),0.777700 (0.694800 + 0.082900),0.782100 (0.699300 + 0.082800),0.769600 (0.686700 + 0.082900),0.778500 (0.695700 + 0.082800),0.779600 (0.696600 + 0.083000),0.775900 (0.693000 + 0.082900),0.778700 (0.695700 + 0.083000),0.779200 (0.696600 + 0.082600),0.782100 (0.699300 + 0.082800),0.777500 (0.694800 + 0.082700),0.775800 (0.693000 + 0.082800),0.780500 (0.697500 + 0.083000),0.779500 (0.696600 + 0.082900),0.785900 (0.702900 + 0.083000),0.779400 (0.696600 + 0.082800),0.781300 (0.698400 + 0.082900),0.716400 (0.633600 + 0.082800),0.784100 (0.701100 + 0.083000),0.787600 (0.704700 + 0.082900),0.773200 (0.690300 + 0.082900),0.782900 (0.700200 + 0.082700),0.771400 (0.688500 + 0.082900),0.778600 (0.695700 + 0.082900),0.748900 (0.666000 + 0.082900),0.785900 (0.702900 + 0.083000),0.781400 (0.698400 + 0.083000),0.779400 (0.696600 + 0.082800),0.781300 (0.698400 + 0.082900),0.778600 (0.695700 + 0.082900),0.782300 (0.699300 + 0.083000),0.779600 (0.696600 + 0.083000),0.784100 (0.701100 + 0.083000),0.645200 (0.562500 + 0.082700),0.767700 (0.684900 + 0.082800),0.774100 (0.691200 + 0.082900),0.782300 (0.699300 + 0.083000),0.782200 (0.699300 + 0.082900),0.778500 (0.695700 + 0.082800),0.756200 (0.673200 + 0.083000),0.778600 (0.695700 + 0.082900),0.784000 (0.701100 + 0.082900),0.780300 (0.697500 + 0.082800),0.780400 (0.697500 + 0.082900),0.775000 (0.692100 + 0.082900),0.778600 (0.695700 + 0.082900),0.757700 (0.675000 + 0.082700),0.775000 (0.692100 + 0.082900),0.772300 (0.689400 + 0.082900),0.778500 (0.695700 + 0.082800),0.726200 (0.643500 + 0.082700),0.772200 (0.689400 + 0.082800),0.771400 (0.688500 + 0.082900),0.784000 (0.701100 + 0.082900),0.778500 (0.695700 + 0.082800),0.781300 (0.698400 + 0.082900),0.782200 (0.699300 + 0.082900),0.702700 (0.620100 + 0.082600),0.777700 (0.694800 + 0.082900),0.784000 (0.701100 + 0.082900),0.782300 (0.699300 + 0.083000),0.771400 (0.688500 + 0.082900),0.782300 (0.699300 + 0.083000),0.784900 (0.702000 + 0.082900),0.772300 (0.689400 + 0.082900),0.783100 (0.700200 + 0.082900),0.777600 (0.694800 + 0.082800),0.780400 (0.697500 + 0.082900),0.785900 (0.702900 + 0.083000),0.781300 (0.698400 + 0.082900),0.770500 (0.687600 + 0.082900)
87,0.779600 (0.696600 + 0.083000),0.771400 (0.688500 + 0.082900),0.776900 (0.693900 + 0.083000),0.770400 (0.687600 + 0.082800),0.776900 (0.693900 + 0.083000),0.771500 (0.688500 + 0.083000),0.772400 (0.689400 + 0.083000),0.783300 (0.700200 + 0.083100),0.772100 (0.689400 + 0.082700),0.772200 (0.689400 + 0.082800),0.769600 (0.686700 + 0.082900),0.776000 (0.693000 + 0.083000),0.772000 (0.689400 + 0.082600),0.768700 (0.685800 + 0.082900),0.776900 (0.693900 + 0.083000),0.775900 (0.693000 + 0.082900),0.778700 (0.695700 + 0.083000),0.775000 (0.692100 + 0.082900),0.774100 (0.691200 + 0.082900),0.775100 (0.692100 + 0.083000),0.772300 (0.689400 + 0.082900),0.776000 (0.693000 + 0.083000),0.781400 (0.698400 + 0.083000),0.770400 (0.687600 + 0.082800),0.770200 (0.687600 + 0.082600),0.766000 (0.683100 + 0.082900),0.744500 (0.661500 + 0.083000),0.776900 (0.693900 + 0.083000),0.773200 (0.690300 + 0.082900),0.775000 (0.692100 + 0.082900),0.773300 (0.690300 + 0.083000),0.774200 (0.691200 + 0.083000),0.774200 (0.691200 + 0.083000),0.768600 (0.685800 + 0.082800),0.775900 (0.693000 + 0.082900),0.768600 (0.685800 + 0.082800),0.729700 (0.647100 + 0.082600),0.774200 (0.691200 + 0.083000),0.770500 (0.687600 + 0.082900),0.780300 (0.697500 + 0.082800),0.770500 (0.687600 + 0.082900),0.738000 (0.655200 + 0.082800),0.779300 (0.696600 + 0.082700),0.771400 (0.688500 + 0.082900),0.764800 (0.682200 + 0.082600),0.775000 (0.692100 + 0.082900),0.776900 (0.693900 + 0.083000),0.750800 (0.667800 + 0.083000),0.776800 (0.693900 + 0.082900),0.780500 (0.697500 + 0.083000),0.775000 (0.692100 + 0.082900),0.766800 (0.684000 + 0.082800),0.775800 (0.693000 + 0.082800),0.725400 (0.642600 + 0.082800),0.771400 (0.688500 + 0.082900),0.771400 (0.688500 + 0.082900),0.779600 (0.696600 + 0.083000),0.775100 (0.692100 + 0.083000),0.709500 (0.626400 + 0.083100),0.773000 (0.690300 + 0.082700),0.770400 (0.687600 + 0.082800),0.775000 (0.692100 + 0.082900),0.771400 (0.688500 + 0.082900),0.771400 (0.688500 + 0.082900),0.771400 (0.688500 + 0.082900),0.779600 (0.696600 + 0.083000),0.775000 (0.692100 + 0.082900),0.769700 (0.686700 + 0.083000),0.721800 (0.639000 + 0.082800),0.774900 (0.692100 + 0.082800),0.777900 (0.694800 + 0.083100),0.768700 (0.685800 + 0.082900),0.773200 (0.690300 + 0.082900),0.778600 (0.695700 + 0.082900),0.743500 (0.660600 + 0.082900),0.684300 (0.601200 + 0.083100),0.773300 (0.690300 + 0.083000),0.770400 (0.687600 + 0.082800),0.775700 (0.693000 + 0.082700),0.770400 (0.687600 + 0.082800),0.778700 (0.695700 + 0.083000),0.770500 (0.687600 + 0.082900),0.779600 (0.696600 + 0.083000),0.775100 (0.692100 + 0.083000),0.771400 (0.688500 + 0.082900),0.777700 (0.694800 + 0.082900),0.775800 (0.693000 + 0.082800),0.773000 (0.690300 + 0.082700),0.770400 (0.687600 + 0.082800),0.775100 (0.692100 + 0.083000),0.774900 (0.692100 + 0.082800),0.771400 (0.688500 + 0.082900),0.771500 (0.688500 + 0.083000),0.772300 (0.689400 + 0.082900),0.773300 (0.690300 + 0.083000),0.780500 (0.697500 + 0.083000),0.777600 (0.694800 + 0.082800),0.767700 (0.684900 + 0.082800),0.769700 (0.686700 + 0.083000),0.768700 (0.685800 + 0.082900)
88,0.783300 (0.700200 + 0.083100),0.779600 (0.696600 + 0.083000),0.785000 (0.702000 + 0.083000),0.772300 (0.689400 + 0.082900),0.784000 (0.701100 + 0.082900),0.776900 (0.693900 + 0.083000),0.778700 (0.695700 + 0.083000),0.780500 (0.697500 + 0.083000),0.783200 (0.700200 + 0.083000),0.745400 (0.662400 + 0.083000),0.777800 (0.694800 + 0.083000),0.779600 (0.696600 + 0.083000),0.779600 (0.696600 + 0.083000),0.778700 (0.695700 + 0.083000),0.781300 (0.698400 + 0.082900),0.778600 (0.695700 + 0.082900),0.780300 (0.697500 + 0.082800),0.784000 (0.701100 + 0.082900),0.776900 (0.693900 + 0.083000),0.781200 (0.698400 + 0.082800),0.784900 (0.702000 + 0.082900),0.781400 (0.698400 + 0.083000),0.777700 (0.694800 + 0.082900),0.781400 (0.698400 + 0.083000),0.783200 (0.700200 + 0.083000),0.779600 (0.696600 + 0.083000),0.779600 (0.696600 + 0.083000),0.732400 (0.649800 + 0.082600),0.783000 (0.700200 + 0.082800),0.782300 (0.699300 + 0.083000),0.782900 (0.700200 + 0.082700),0.780500 (0.697500 + 0.083000),0.780500 (0.697500 + 0.083000),0.784100 (0.701100 + 0.083000),0.780400 (0.697500 + 0.082900),0.777500 (0.694800 + 0.082700),0.782000 (0.699300 + 0.082700),0.777700 (0.694800 + 0.082900),0.780500 (0.697500 + 0.083000),0.781400 (0.698400 + 0.083000),0.778700 (0.695700 + 0.083000),0.778500 (0.695700 + 0.082800),0.783000 (0.700200 + 0.082800),0.787800 (0.704700 + 0.083100),0.784100 (0.701100 + 0.083000),0.780400 (0.697500 + 0.082900),0.774900 (0.692100 + 0.082800),0.779700 (0.696600 + 0.083100),0.772300 (0.689400 + 0.082900),0.776000 (0.693000 + 0.083000),0.754600 (0.671400 + 0.083200),0.784000 (0.701100 + 0.082900),0.778500 (0.695700 + 0.082800),0.778500 (0.695700 + 0.082800),0.777500 (0.694800 + 0.082700),0.781400 (0.698400 + 0.083000),0.713800 (0.630900 + 0.082900),0.775800 (0.693000 + 0.082800),0.776800 (0.693900 + 0.082900),0.778800 (0.695700 + 0.083100),0.786800 (0.703800 + 0.083000),0.780400 (0.697500 + 0.082900),0.781400 (0.698400 + 0.083000),0.781300 (0.698400 + 0.082900),0.785900 (0.702900 + 0.083000),0.779600 (0.696600 + 0.083000),0.783000 (0.700200 + 0.082800),0.777500 (0.694800 + 0.082700),0.775000 (0.692100 + 0.082900),0.783200 (0.700200 + 0.083000),0.779600 (0.696600 + 0.083000),0.777700 (0.694800 + 0.082900),0.775900 (0.693000 + 0.082900),0.781400 (0.698400 + 0.083000),0.777700 (0.694800 + 0.082900),0.783200 (0.700200 + 0.083000),0.741000 (0.657900 + 0.083100),0.736300 (0.653400 + 0.082900),0.777700 (0.694800 + 0.082900),0.782300 (0.699300 + 0.083000),0.776800 (0.693900 + 0.082900),0.777600 (0.694800 + 0.082800),0.782300 (0.699300 + 0.083000),0.781400 (0.698400 + 0.083000),0.763300 (0.680400 + 0.082900),0.778700 (0.695700 + 0.083000),0.777600 (0.694800 + 0.082800),0.779500 (0.696600 + 0.082900),0.774200 (0.691200 + 0.083000),0.785000 (0.702000 + 0.083000),0.756800 (0.674100 + 0.082700),0.780400 (0.697500 + 0.082900),0.783900 (0.701100 + 0.082800),0.784800 (0.702000 + 0.082800),0.779600 (0.696600 + 0.083000),0.779500 (0.696600 + 0.082900),0.782300 (0.699300 + 0.083000),0.777800 (0.694800 + 0.083000),0.781400 (0.698400 + 0.083000),0.776800 (0.693900 + 0.082900)
