Generation,Entry1,Entry2,Entry3,Entry4,Entry5,Entry6,Entry7,Entry8,Entry9,Entry10,Entry11,Entry12,Entry13,Entry14,Entry15,Entry16,Entry17,Entry18,Entry19,Entry20,Entry21,Entry22,Entry23,Entry24,Entry25,Entry26,Entry27,Entry28,Entry29,Entry30,Entry31,Entry32,Entry33,Entry34,Entry35,Entry36,Entry37,Entry38,Entry39,Entry40,Entry41,Entry42,Entry43,Entry44,Entry45,Entry46,Entry47,Entry48,Entry49,Entry50,Entry51,Entry52,Entry53,Entry54,Entry55,Entry56,Entry57,Entry58,Entry59,Entry60,Entry61,Entry62,Entry63,Entry64,Entry65,Entry66,Entry67,Entry68,Entry69,Entry70,Entry71,Entry72,Entry73,Entry74,Entry75,Entry76,Entry77,Entry78,Entry79,Entry80,Entry81,Entry82,Entry83,Entry84,Entry85,Entry86,Entry87,Entry88,Entry89,Entry90,Entry91,Entry92,Entry93,Entry94,Entry95,Entry96,Entry97,Entry98,Entry99,Entry100
97,0.788600 (0.705600 + 0.083000),0.783200 (0.700200 + 0.083000),0.775100 (0.692100 + 0.083000),0.744600 (0.661500 + 0.083100),0.777900 (0.694800 + 0.083100),0.781500 (0.698400 + 0.083100),0.779700 (0.696600 + 0.083100),0.772500 (0.689400 + 0.083100),0.777900 (0.694800 + 0.083100),0.775200 (0.692100 + 0.083100),0.776700 (0.693900 + 0.082800),0.779700 (0.696600 + 0.083100),0.779700 (0.696600 + 0.083100),0.781500 (0.698400 + 0.083100),0.781500 (0.698400 + 0.083100),0.755300 (0.672300 + 0.083000),0.774300 (0.691200 + 0.083100),0.781500 (0.698400 + 0.083100),0.747000 (0.664200 + 0.082800),0.777900 (0.694800 + 0.083100),0.775200 (0.692100 + 0.083100),0.786000 (0.702900 + 0.083100),0.776100 (0.693000 + 0.083100),0.693200 (0.610200 + 0.083000),0.780600 (0.697500 + 0.083100),0.776900 (0.693900 + 0.083000),0.777000 (0.693900 + 0.083100),0.769500 (0.686700 + 0.082800),0.786000 (0.702900 + 0.083100),0.780300 (0.697500 + 0.082800),0.776000 (0.693000 + 0.083000),0.773400 (0.690300 + 0.083100),0.770400 (0.687600 + 0.082800),0.775800 (0.693000 + 0.082800),0.775800 (0.693000 + 0.082800),0.779700 (0.696600 + 0.083100),0.780500 (0.697500 + 0.083000),0.776100 (0.693000 + 0.083100),0.782300 (0.699300 + 0.083000),0.776100 (0.693000 + 0.083100),0.774200 (0.691200 + 0.083000),0.723700 (0.640800 + 0.082900),0.780600 (0.697500 + 0.083100),0.756700 (0.674100 + 0.082600),0.780600 (0.697500 + 0.083100),0.769700 (0.686700 + 0.083000),0.776100 (0.693000 + 0.083100),0.776700 (0.693900 + 0.082800),0.779600 (0.696600 + 0.083000),0.775800 (0.693000 + 0.082800),0.777900 (0.694800 + 0.083100),0.783200 (0.700200 + 0.083000),0.776000 (0.693000 + 0.083000),0.779700 (0.696600 + 0.083100),0.783200 (0.700200 + 0.083000),0.781500 (0.698400 + 0.083100),0.777600 (0.694800 + 0.082800),0.776100 (0.693000 + 0.083100),0.777800 (0.694800 + 0.083000),0.774000 (0.691200 + 0.082800),0.781400 (0.698400 + 0.083000),0.780700 (0.697500 + 0.083200),0.781500 (0.698400 + 0.083100),0.776900 (0.693900 + 0.083000),0.776100 (0.693000 + 0.083100),0.779700 (0.696600 + 0.083100),0.778700 (0.695700 + 0.083000),0.777000 (0.693900 + 0.083100),0.771300 (0.688500 + 0.082800),0.780700 (0.697500 + 0.083200),0.780500 (0.697500 + 0.083000),0.778800 (0.695700 + 0.083100),0.777000 (0.693900 + 0.083100),0.782400 (0.699300 + 0.083100),0.778800 (0.695700 + 0.083100),0.774300 (0.691200 + 0.083100),0.780600 (0.697500 + 0.083100),0.770600 (0.687600 + 0.083000),0.783300 (0.700200 + 0.083100),0.780400 (0.697500 + 0.082900),0.717300 (0.634500 + 0.082800),0.774100 (0.691200 + 0.082900),0.770700 (0.687600 + 0.083100),0.777600 (0.694800 + 0.082800),0.776100 (0.693000 + 0.083100),0.771500 (0.688500 + 0.083000),0.777800 (0.694800 + 0.083000),0.773400 (0.690300 + 0.083100),0.773400 (0.690300 + 0.083100),0.776700 (0.693900 + 0.082800),0.761500 (0.678600 + 0.082900),0.775200 (0.692100 + 0.083100),0.778700 (0.695700 + 0.083000),0.780600 (0.697500 + 0.083100),0.781500 (0.698400 + 0.083100),0.777600 (0.694800 + 0.082800),0.779700 (0.696600 + 0.083100),0.777700 (0.694800 + 0.082900),0.777600 (0.694800 + 0.082800),0.770700 (0.687600 + 0.083100)
98,0.764300 (0.681300 + 0.083000),0.771600 (0.688500 + 0.083100),0.768900 (0.685800 + 0.083100),0.765900 (0.683100 + 0.082800),0.768000 (0.684900 + 0.083100),0.768000 (0.684900 + 0.083100),0.771600 (0.688500 + 0.083100),0.772500 (0.689400 + 0.083100),0.765200 (0.682200 + 0.083000),0.764400 (0.681300 + 0.083100),0.757800 (0.675000 + 0.082800),0.759900 (0.676800 + 0.083100),0.739000 (0.656100 + 0.082900),0.766200 (0.683100 + 0.083100),0.766100 (0.683100 + 0.083000),0.768900 (0.685800 + 0.083100),0.769700 (0.686700 + 0.083000),0.775400 (0.692100 + 0.083300),0.768000 (0.684900 + 0.083100),0.760800 (0.677700 + 0.083100),0.763500 (0.680400 + 0.083100),0.768800 (0.685800 + 0.083000),0.760600 (0.677700 + 0.082900),0.770700 (0.687600 + 0.083100),0.767900 (0.684900 + 0.083000),0.771600 (0.688500 + 0.083100),0.758100 (0.675000 + 0.083100),0.754600 (0.671400 + 0.083200),0.754400 (0.671400 + 0.083000),0.759800 (0.676800 + 0.083000),0.771600 (0.688500 + 0.083100),0.768900 (0.685800 + 0.083100),0.770700 (0.687600 + 0.083100),0.760700 (0.677700 + 0.083000),0.755100 (0.672300 + 0.082800),0.758000 (0.675000 + 0.083000),0.774300 (0.691200 + 0.083100),0.760700 (0.677700 + 0.083000),0.769800 (0.686700 + 0.083100),0.770700 (0.687600 + 0.083100),0.764400 (0.681300 + 0.083100),0.764200 (0.681300 + 0.082900),0.769800 (0.686700 + 0.083100),0.770700 (0.687600 + 0.083100),0.760500 (0.677700 + 0.082800),0.740900 (0.657900 + 0.083000),0.766200 (0.683100 + 0.083100),0.764300 (0.681300 + 0.083000),0.761700 (0.678600 + 0.083100),0.766100 (0.683100 + 0.083000),0.765200 (0.682200 + 0.083000),0.763400 (0.680400 + 0.083000),0.764400 (0.681300 + 0.083100),0.756300 (0.673200 + 0.083100),0.764400 (0.681300 + 0.083100),0.767900 (0.684900 + 0.083000),0.768000 (0.684900 + 0.083100),0.703100 (0.620100 + 0.083000),0.769800 (0.686700 + 0.083100),0.768900 (0.685800 + 0.083100),0.775200 (0.692100 + 0.083100),0.752700 (0.669600 + 0.083100),0.777900 (0.694800 + 0.083100),0.753400 (0.670500 + 0.082900),0.732400 (0.649800 + 0.082600),0.773400 (0.690300 + 0.083100),0.762500 (0.679500 + 0.083000),0.761600 (0.678600 + 0.083000),0.774300 (0.691200 + 0.083100),0.766100 (0.683100 + 0.083000),0.712800 (0.630000 + 0.082800),0.768000 (0.684900 + 0.083100),0.773400 (0.690300 + 0.083100),0.766000 (0.683100 + 0.082900),0.763400 (0.680400 + 0.083000),0.706700 (0.623700 + 0.083000),0.765400 (0.682200 + 0.083200),0.767700 (0.684900 + 0.082800),0.764300 (0.681300 + 0.083000),0.718300 (0.635400 + 0.082900),0.771600 (0.688500 + 0.083100),0.759600 (0.676800 + 0.082800),0.768000 (0.684900 + 0.083100),0.768000 (0.684900 + 0.083100),0.771600 (0.688500 + 0.083100),0.765300 (0.682200 + 0.083100),0.761600 (0.678600 + 0.083000),0.779700 (0.696600 + 0.083100),0.765300 (0.682200 + 0.083100),0.774300 (0.691200 + 0.083100),0.773400 (0.690300 + 0.083100),0.771600 (0.688500 + 0.083100),0.777000 (0.693900 + 0.083100),0.762500 (0.679500 + 0.083000),0.761700 (0.678600 + 0.083100),0.772200 (0.689400 + 0.082800),0.768800 (0.685800 + 0.083000),0.761600 (0.678600 + 0.083000),0.766200 (0.683100 + 0.083100),0.770700 (0.687600 + 0.083100)
99,0.780600 (0.697500 + 0.083100),0.770600 (0.687600 + 0.083000),0.773300 (0.690300 + 0.083000),0.777000 (0.693900 + 0.083100),0.753500 (0.670500 + 0.083000),0.731000 (0.648000 + 0.083000),0.771700 (0.688500 + 0.083200),0.774300 (0.691200 + 0.083100),0.773300 (0.690300 + 0.083000),0.768000 (0.684900 + 0.083100),0.764300 (0.681300 + 0.083000),0.762500 (0.679500 + 0.083000),0.766200 (0.683100 + 0.083100),0.763400 (0.680400 + 0.083000),0.777900 (0.694800 + 0.083100),0.768000 (0.684900 + 0.083100),0.762500 (0.679500 + 0.083000),0.749600 (0.666900 + 0.082700),0.761700 (0.678600 + 0.083100),0.770700 (0.687600 + 0.083100),0.771600 (0.688500 + 0.083100),0.759800 (0.676800 + 0.083000),0.770700 (0.687600 + 0.083100),0.771600 (0.688500 + 0.083100),0.739200 (0.656100 + 0.083100),0.668200 (0.585000 + 0.083200),0.775200 (0.692100 + 0.083100),0.728300 (0.645300 + 0.083000),0.765300 (0.682200 + 0.083100),0.767100 (0.684000 + 0.083100),0.758000 (0.675000 + 0.083000),0.770700 (0.687600 + 0.083100),0.773400 (0.690300 + 0.083100),0.772500 (0.689400 + 0.083100),0.767000 (0.684000 + 0.083000),0.779700 (0.696600 + 0.083100),0.772500 (0.689400 + 0.083100),0.766100 (0.683100 + 0.083000),0.768900 (0.685800 + 0.083100),0.739100 (0.656100 + 0.083000),0.767200 (0.684000 + 0.083200),0.771600 (0.688500 + 0.083100),0.772600 (0.689400 + 0.083200),0.776100 (0.693000 + 0.083100),0.774300 (0.691200 + 0.083100),0.777000 (0.693900 + 0.083100),0.767100 (0.684000 + 0.083100),0.767100 (0.684000 + 0.083100),0.777000 (0.693900 + 0.083100),0.766200 (0.683100 + 0.083100),0.774300 (0.691200 + 0.083100),0.769800 (0.686700 + 0.083100),0.769700 (0.686700 + 0.083000),0.769800 (0.686700 + 0.083100),0.773300 (0.690300 + 0.083000),0.780600 (0.697500 + 0.083100),0.768000 (0.684900 + 0.083100),0.756200 (0.673200 + 0.083000),0.775200 (0.692100 + 0.083100),0.774300 (0.691200 + 0.083100),0.775200 (0.692100 + 0.083100),0.767100 (0.684000 + 0.083100),0.775000 (0.692100 + 0.082900),0.764300 (0.681300 + 0.083000),0.772500 (0.689400 + 0.083100),0.778700 (0.695700 + 0.083000),0.767100 (0.684000 + 0.083100),0.768900 (0.685800 + 0.083100),0.768800 (0.685800 + 0.083000),0.770700 (0.687600 + 0.083100),0.771600 (0.688500 + 0.083100),0.765200 (0.682200 + 0.083000),0.759900 (0.676800 + 0.083100),0.775200 (0.692100 + 0.083100),0.766100 (0.683100 + 0.083000),0.765300 (0.682200 + 0.083100),0.768900 (0.685800 + 0.083100),0.768800 (0.685800 + 0.083000),0.761600 (0.678600 + 0.083000),0.775200 (0.692100 + 0.083100),0.739100 (0.656100 + 0.083000),0.768800 (0.685800 + 0.083000),0.769000 (0.685800 + 0.083200),0.777800 (0.694800 + 0.083000),0.774300 (0.691200 + 0.083100),0.770600 (0.687600 + 0.083000),0.767900 (0.684900 + 0.083000),0.722800 (0.639900 + 0.082900),0.749800 (0.666900 + 0.082900),0.779600 (0.696600 + 0.083000),0.777000 (0.693900 + 0.083100),0.764300 (0.681300 + 0.083000),0.774400 (0.691200 + 0.083200),0.750000 (0.666900 + 0.083100),0.766200 (0.683100 + 0.083100),0.724700 (0.641700 + 0.083000),0.764400 (0.681300 + 0.083100),0.771600 (0.688500 + 0.083100),0.765300 (0.682200 + 0.083100),0.762500 (0.679500 + 0.083000)
100,0.781500 (0.698400 + 0.083100),0.780600 (0.697500 + 0.083100),0.782400 (0.699300 + 0.083100),0.776100 (0.693000 + 0.083100),0.783300 (0.700200 + 0.083100),0.778800 (0.695700 + 0.083100),0.780500 (0.697500 + 0.083000),0.775200 (0.692100 + 0.083100),0.781500 (0.698400 + 0.083100),0.779700 (0.696600 + 0.083100),0.777900 (0.694800 + 0.083100),0.774200 (0.691200 + 0.083000),0.784300 (0.701100 + 0.083200),0.779700 (0.696600 + 0.083100),0.778700 (0.695700 + 0.083000),0.777900 (0.694800 + 0.083100),0.777900 (0.694800 + 0.083100),0.775000 (0.692100 + 0.082900),0.776900 (0.693900 + 0.083000),0.776100 (0.693000 + 0.083100),0.746500 (0.663300 + 0.083200),0.786100 (0.702900 + 0.083200),0.776000 (0.693000 + 0.083000),0.774300 (0.691200 + 0.083100),0.776100 (0.693000 + 0.083100),0.782400 (0.699300 + 0.083100),0.779700 (0.696600 + 0.083100),0.784200 (0.701100 + 0.083100),0.778800 (0.695700 + 0.083100),0.777800 (0.694800 + 0.083000),0.780600 (0.697500 + 0.083100),0.780500 (0.697500 + 0.083000),0.778700 (0.695700 + 0.083000),0.745300 (0.662400 + 0.082900),0.783300 (0.700200 + 0.083100),0.759700 (0.676800 + 0.082900),0.783300 (0.700200 + 0.083100),0.753300 (0.670500 + 0.082800),0.776100 (0.693000 + 0.083100),0.772300 (0.689400 + 0.082900),0.786000 (0.702900 + 0.083100),0.775100 (0.692100 + 0.083000),0.782400 (0.699300 + 0.083100),0.778700 (0.695700 + 0.083000),0.770600 (0.687600 + 0.083000),0.786000 (0.702900 + 0.083100),0.781600 (0.698400 + 0.083200),0.786800 (0.703800 + 0.083000),0.779700 (0.696600 + 0.083100),0.777000 (0.693900 + 0.083100),0.784200 (0.701100 + 0.083100),0.778800 (0.695700 + 0.083100),0.784100 (0.701100 + 0.083000),0.780600 (0.697500 + 0.083100),0.782400 (0.699300 + 0.083100),0.763400 (0.680400 + 0.083000),0.784200 (0.701100 + 0.083100),0.772300 (0.689400 + 0.082900),0.786900 (0.703800 + 0.083100),0.775200 (0.692100 + 0.083100),0.785900 (0.702900 + 0.083000),0.782400 (0.699300 + 0.083100),0.747400 (0.664200 + 0.083200),0.786900 (0.703800 + 0.083100),0.783300 (0.700200 + 0.083100),0.760000 (0.676800 + 0.083200),0.779700 (0.696600 + 0.083100),0.786000 (0.702900 + 0.083100),0.768000 (0.684900 + 0.083100),0.775200 (0.692100 + 0.083100),0.777000 (0.693900 + 0.083100),0.777900 (0.694800 + 0.083100),0.776100 (0.693000 + 0.083100),0.785100 (0.702000 + 0.083100),0.782400 (0.699300 + 0.083100),0.777900 (0.694800 + 0.083100),0.769800 (0.686700 + 0.083100),0.781500 (0.698400 + 0.083100),0.777900 (0.694800 + 0.083100),0.765200 (0.682200 + 0.083000),0.786100 (0.702900 + 0.083200),0.760700 (0.677700 + 0.083000),0.774300 (0.691200 + 0.083100),0.756000 (0.673200 + 0.082800),0.777900 (0.694800 + 0.083100),0.779600 (0.696600 + 0.083000),0.777800 (0.694800 + 0.083000),0.775900 (0.693000 + 0.082900),0.777800 (0.694800 + 0.083000),0.778700 (0.695700 + 0.083000),0.773400 (0.690300 + 0.083100),0.726500 (0.643500 + 0.083000),0.762600 (0.679500 + 0.083100),0.761600 (0.678600 + 0.083000),0.783300 (0.700200 + 0.083100),0.771600 (0.688500 + 0.083100),0.769700 (0.686700 + 0.083000),0.745500 (0.662400 + 0.083100),0.744200 (0.661500 + 0.082700),0.774300 (0.691200 + 0.083100)
